datasource,symbol,message_count,bytes,duration,start_time,end_time
apollox,CYBERUSDT,5252,889475,240,1708405324,1708405564
apollox,EDUUSDT,1742,293364,240,1708405324,1708405564
apollox,MKRUSDT,690,120062,240,1708405324,1708405564
apollox,1INCHUSDT,3143,537442,240,1708405324,1708405564
apollox,FETUSDT,5128,866320,240,1708405324,1708405564
apollox,AGIXUSDT,5660,976094,240,1708405324,1708405564
apollox,GALUSDT,604,99672,240,1708405324,1708405564
apollox,ALICEUSDT,1677,283613,240,1708405324,1708405564
apollox,MINAUSDT,514,87916,240,1708405324,1708405564
apollox,CHZUSDT,190,31849,240,1708405324,1708405564
apollox,TRBUSDT,793,136032,240,1708405324,1708405564
apollox,OPUSDT,636,109469,240,1708405324,1708405564
apollox,BELUSDT,6235,1061953,240,1708405324,1708405564
apollox,WOOUSDT,594,101561,240,1708405324,1708405564
apollox,INJUSDT,425,72991,240,1708405324,1708405564
apollox,PENDLEUSDT,286,48663,240,1708405324,1708405564
apollox,WLDUSDT,1013,168819,240,1708405324,1708405564
apollox,FOOTBALLUSDT,45,7969,240,1708405324,1708405564
apollox,STXUSDT,800,135761,240,1708405324,1708405564
apollox,DYDXUSDT,389,65025,240,1708405324,1708405564
apollox,PERPUSDT,499,84583,240,1708405324,1708405564
apollox,LINKUSDT,102,17332,240,1708405324,1708405564
apollox,SNXUSDT,567,94381,240,1708405324,1708405564
apollox,LDOUSDT,296,50099,240,1708405324,1708405564
apollox,MTLUSDT,737,121017,240,1708405324,1708405564
apollox,ZILUSDT,741,125975,240,1708405324,1708405564
apollox,COMPUSDT,1481,247722,240,1708405324,1708405564
apollox,SOLUSDT,199,33863,240,1708405324,1708405564
apollox,CRVUSDT,269,44899,240,1708405324,1708405564
apollox,ALGOUSDT,769,129483,240,1708405324,1708405564
apollox,ADAUSDT,8917,1493914,240,1708405324,1708405564
apollox,RNDRUSDT,443,75269,240,1708405324,1708405564
apollox,ARPAUSDT,406,69876,240,1708405324,1708405564
apollox,IMXUSDT,1342,219440,240,1708405324,1708405564
apollox,SXPUSDT,934,160182,240,1708405324,1708405564
apollox,GALAUSDT,11395,1956688,240,1708405324,1708405564
apollox,1000PEPEUSDT,157,28439,240,1708405324,1708405564
apollox,XLMUSDT,38,6495,240,1708405324,1708405564
apollox,UNIUSDT,600,98026,240,1708405324,1708405564
apollox,AUDIOUSDT,478,80397,240,1708405324,1708405564
apollox,ZRXUSDT,948,159789,240,1708405324,1708405564
apollox,BIGTIMEUSDT,1492,261746,240,1708405324,1708405564
apollox,ARBUSDT,203,34903,240,1708405324,1708405564
apollox,RIFUSDT,90,15470,240,1708405324,1708405564
apollox,LINAUSDT,5640,969481,240,1708405324,1708405564
apollox,APTUSDT,2627,445113,240,1708405324,1708405564
apollox,ETHUSDT,606,103020,240,1708405324,1708405564
apollox,SUIUSDT,375,64458,240,1708405324,1708405564
apollox,BNBUSDT,143,24047,240,1708405324,1708405564
apollox,VETUSDT,740,127558,240,1708405324,1708405564
apollox,XEMUSDT,3080,537479,240,1708405324,1708405564
apollox,CAKEUSDT,1935,323050,240,1708405324,1708405564
apollox,FETUSDT,5176,874148,240,1708405564,1708405805
apollox,LOOMUSDT,11077,1903907,240,1708405564,1708405805
apollox,STXUSDT,869,147400,240,1708405564,1708405805
apollox,1000FLOKIUSDT,1839,329168,240,1708405564,1708405805
apollox,TRBUSDT,842,144228,240,1708405564,1708405805
apollox,EDUUSDT,892,150118,240,1708405564,1708405805
apollox,CYBERUSDT,3618,612747,240,1708405564,1708405805
apollox,XEMUSDT,5571,970128,240,1708405564,1708405805
apollox,WLDUSDT,876,146119,240,1708405564,1708405805
apollox,YGGUSDT,11275,1913429,240,1708405564,1708405805
apollox,LRCUSDT,9482,1586525,240,1708405564,1708405805
apollox,TRXUSDT,1937,325428,240,1708405564,1708405805
apollox,GALAUSDT,13279,2276195,240,1708405564,1708405805
apollox,FTMUSDT,3294,559340,240,1708405564,1708405805
apollox,MATICUSDT,3760,631871,240,1708405564,1708405805
apollox,NEARUSDT,1897,313194,240,1708405564,1708405805
apollox,AVAXUSDT,2706,446607,240,1708405564,1708405805
apollox,LTCUSDT,2976,499578,240,1708405564,1708405805
apollox,RUNEUSDT,1752,287780,240,1708405564,1708405805
apollox,SKLUSDT,5465,925642,240,1708405564,1708405805
apollox,CAKEUSDT,7656,1272120,240,1708405564,1708405805
apollox,MASKUSDT,7405,1224618,240,1708405564,1708405805
apollox,BELUSDT,4748,808891,240,1708405564,1708405805
