datasource,symbol,message_count,bytes,duration,start_time,end_time
binance,GASBTC,87,22689,60,1708397301,1708397361
binance,SNTETH,68,20235,60,1708397301,1708397361
binance,BNTETH,84,22291,60,1708397301,1708397361
binance,QTUMETH,68,20282,60,1708397301,1708397361
binance,NEOBTC,109,25584,60,1708397301,1708397361
binance,EOSETH,84,22307,60,1708397301,1708397361
binance,QTUMBTC,72,20808,60,1708397301,1708397361
binance,LRCBTC,80,21837,60,1708397301,1708397361
binance,ZRXBTC,96,24004,60,1708397301,1708397361
binance,LRCETH,127,28187,60,1708397301,1708397361
binance,FUNETH,70,20112,60,1708397301,1708397361
binance,KNCBTC,78,21141,60,1708397301,1708397361
binance,BTCUSDT,2401,383103,60,1708397361,1708397422
binance,ETHUSDT,3347,538838,60,1708397361,1708397422
binance,ETHBTC,451,72816,60,1708397361,1708397422
binance,ZRXBTC,69,20191,60,1708397361,1708397422
binance,GASBTC,67,19834,60,1708397361,1708397422
binance,SNTETH,73,20678,60,1708397361,1708397422
binance,BNTETH,95,23596,60,1708397361,1708397422
binance,QTUMETH,90,23063,60,1708397361,1708397422
binance,LTCBTC,199,38503,60,1708397361,1708397422
binance,BNBBTC,149,31192,60,1708397361,1708397422
binance,EOSETH,66,19702,60,1708397361,1708397422
binance,NEOBTC,64,19500,60,1708397361,1708397422
binance,BNBETH,91,23158,60,1708397361,1708397422
binance,QTUMBTC,100,24362,60,1708397361,1708397422
binance,LRCBTC,75,20970,60,1708397361,1708397422
binance,LRCETH,131,28553,60,1708397361,1708397422
binance,FUNETH,69,20149,60,1708397361,1708397422
binance,KNCBTC,71,20381,60,1708397361,1708397422
binance,LINKETH,67,19770,60,1708397361,1708397422
binance,IOTABTC,71,20351,60,1708397361,1708397422
binance,IOTAETH,96,23776,60,1708397361,1708397422
binance,XVGETH,70,20133,60,1708397361,1708397422
binance,LINKBTC,131,28537,60,1708397361,1708397422
binance,ETHUSDT,2656,422925,60,1708397422,1708397482
binance,BTCUSDT,2692,433248,60,1708397422,1708397482
binance,BNBETH,122,27310,60,1708397422,1708397482
binance,ETHBTC,269,47092,60,1708397422,1708397482
binance,EOSETH,71,20565,60,1708397422,1708397482
binance,LTCBTC,126,28281,60,1708397422,1708397482
binance,BNBBTC,215,40904,60,1708397422,1708397482
binance,GASBTC,85,22444,60,1708397422,1708397482
binance,SNTETH,69,20310,60,1708397422,1708397482
binance,BNTETH,75,21091,60,1708397422,1708397482
binance,QTUMETH,76,21362,60,1708397422,1708397482
binance,NEOBTC,87,22670,60,1708397422,1708397482
binance,LINKBTC,291,51495,60,1708397422,1708397482
binance,LINKETH,89,23386,60,1708397422,1708397482
binance,IOTAETH,96,24131,60,1708397422,1708397482
binance,IOTABTC,92,23728,60,1708397422,1708397482
binance,XVGETH,70,20476,60,1708397422,1708397482
binance,KNCBTC,86,22583,60,1708397422,1708397482
binance,FUNETH,71,20602,60,1708397422,1708397482
binance,QTUMBTC,100,24543,60,1708397422,1708397482
binance,LRCBTC,83,22245,60,1708397422,1708397482
binance,ZRXBTC,91,23306,60,1708397422,1708397482
binance,LRCETH,103,24927,60,1708397422,1708397482
binance,EOSBTC,97,21882,60,1708397422,1708397482
binance,MTLBTC,78,19098,60,1708397422,1708397482
binance,ETCBTC,76,19199,60,1708397422,1708397482
binance,ETCETH,48,15120,60,1708397422,1708397482
binance,SNTBTC,53,15819,60,1708397422,1708397482
binance,BTCUSDT,4666,740052,60,1708397482,1708397543
binance,ETHUSDT,5490,834752,60,1708397482,1708397543
binance,BNTETH,101,24395,60,1708397482,1708397543
binance,QTUMETH,79,21585,60,1708397482,1708397543
binance,QTUMBTC,85,22358,60,1708397482,1708397543
binance,LINKBTC,291,50772,60,1708397482,1708397543
binance,EOSBTC,132,28887,60,1708397482,1708397543
binance,NEOBTC,105,24870,60,1708397482,1708397543
binance,ETHBTC,410,67334,60,1708397482,1708397543
binance,GASBTC,110,25604,60,1708397482,1708397543
binance,LTCBTC,175,34918,60,1708397482,1708397543
binance,SNTETH,73,20673,60,1708397482,1708397543
binance,BNBBTC,308,53162,60,1708397482,1708397543
binance,EOSETH,110,25621,60,1708397482,1708397543
binance,IOTABTC,97,24096,60,1708397482,1708397543
binance,LINKETH,142,30279,60,1708397482,1708397543
binance,XVGETH,70,20302,60,1708397482,1708397543
binance,IOTAETH,88,22860,60,1708397482,1708397543
binance,BNBETH,210,39764,60,1708397482,1708397543
binance,ETCETH,67,19827,60,1708397482,1708397543
binance,MTLBTC,105,24872,60,1708397482,1708397543
binance,ZRXBTC,87,22553,60,1708397482,1708397543
binance,LRCETH,101,24469,60,1708397482,1708397543
binance,LRCBTC,97,23975,60,1708397482,1708397543
binance,ETCBTC,145,30830,60,1708397482,1708397543
binance,SNTBTC,73,20709,60,1708397482,1708397543
binance,FUNETH,72,20560,60,1708397482,1708397543
binance,KNCBTC,77,21177,60,1708397482,1708397543
binance,BNTBTC,135,28859,60,1708397482,1708397543
binance,ASTBTC,59,18585,60,1708397482,1708397543
binance,ZECBTC,113,25757,60,1708397482,1708397543
binance,ZECETH,82,21621,60,1708397482,1708397543
binance,BTCUSDT,2527,404105,60,1708397543,1708397603
binance,BNBETH,151,31362,60,1708397543,1708397603
binance,ETHUSDT,3106,473045,60,1708397543,1708397603
binance,BNBBTC,210,39546,60,1708397543,1708397603
binance,ETHBTC,317,53842,60,1708397543,1708397603
binance,GASBTC,80,21764,60,1708397543,1708397603
binance,LTCBTC,156,32431,60,1708397543,1708397603
binance,SNTETH,95,23868,60,1708397543,1708397603
binance,BNTETH,105,25117,60,1708397543,1708397603
binance,NEOBTC,86,22540,60,1708397543,1708397603
binance,EOSETH,63,19487,60,1708397543,1708397603
binance,QTUMETH,66,20012,60,1708397543,1708397603
binance,ZECETH,83,22115,60,1708397543,1708397603
binance,BNTBTC,150,31190,60,1708397543,1708397603
binance,ASTBTC,61,19215,60,1708397543,1708397603
binance,ZECBTC,177,35940,60,1708397543,1708397603
binance,IOTABTC,72,20852,60,1708397543,1708397603
binance,LINKETH,88,22982,60,1708397543,1708397603
binance,IOTAETH,82,22212,60,1708397543,1708397603
binance,XVGETH,71,20618,60,1708397543,1708397603
binance,LINKBTC,230,42733,60,1708397543,1708397603
binance,MTLBTC,89,22919,60,1708397543,1708397603
binance,EOSBTC,83,22200,60,1708397543,1708397603
binance,ETCETH,62,19348,60,1708397543,1708397603
binance,ETCBTC,77,21418,60,1708397543,1708397603
binance,SNTBTC,66,19910,60,1708397543,1708397603
binance,QTUMBTC,76,21362,60,1708397543,1708397603
binance,LRCBTC,87,22773,60,1708397543,1708397603
binance,ZRXBTC,89,23027,60,1708397543,1708397603
binance,LRCETH,162,32944,60,1708397543,1708397603
binance,FUNETH,68,20181,60,1708397543,1708397603
binance,KNCBTC,71,20618,60,1708397543,1708397603
binance,DASHBTC,86,22341,60,1708397543,1708397603
binance,DASHETH,59,18703,60,1708397543,1708397603
binance,REQBTC,61,18857,60,1708397543,1708397603
binance,OAXBTC,71,20216,60,1708397543,1708397603
binance,IOTABTC,101,24666,60,1708397603,1708397664
binance,BTCUSDT,2643,413947,60,1708397603,1708397664
binance,ETHUSDT,2725,419843,60,1708397603,1708397664
binance,BNTBTC,119,26855,60,1708397603,1708397664
binance,ZECETH,87,22458,60,1708397603,1708397664
binance,ZRXBTC,76,21077,60,1708397603,1708397664
binance,ETHBTC,274,48919,60,1708397603,1708397664
binance,LTCBTC,197,37683,60,1708397603,1708397664
binance,GASBTC,84,22116,60,1708397603,1708397664
binance,SNTETH,70,20266,60,1708397603,1708397664
binance,BNBBTC,410,69676,60,1708397603,1708397664
binance,BNTETH,87,22518,60,1708397603,1708397664
binance,QTUMETH,62,19290,60,1708397603,1708397664
binance,NEOBTC,78,21298,60,1708397603,1708397664
binance,EOSETH,99,24198,60,1708397603,1708397664
binance,ASTBTC,60,18900,60,1708397603,1708397664
binance,ZECBTC,456,71375,60,1708397603,1708397664
binance,LINKETH,79,21581,60,1708397603,1708397664
binance,XVGETH,67,19880,60,1708397603,1708397664
binance,LINKBTC,172,34338,60,1708397603,1708397664
binance,IOTAETH,94,23665,60,1708397603,1708397664
binance,DASHBTC,80,21684,60,1708397603,1708397664
binance,OAXBTC,72,20532,60,1708397603,1708397664
binance,DASHETH,82,21922,60,1708397603,1708397664
binance,REQBTC,62,19173,60,1708397603,1708397664
binance,QTUMBTC,69,20235,60,1708397603,1708397664
binance,LRCBTC,68,19996,60,1708397603,1708397664
binance,LRCETH,122,27331,60,1708397603,1708397664
binance,MTLBTC,88,22612,60,1708397603,1708397664
binance,EOSBTC,107,25268,60,1708397603,1708397664
binance,ETCETH,63,19363,60,1708397603,1708397664
binance,ETCBTC,88,22678,60,1708397603,1708397664
binance,SNTBTC,66,19737,60,1708397603,1708397664
binance,BNBETH,120,26947,60,1708397603,1708397664
binance,FUNETH,69,20142,60,1708397603,1708397664
binance,KNCBTC,63,19302,60,1708397603,1708397664
binance,TRXETH,71,19448,60,1708397603,1708397664
binance,POWRBTC,59,17794,60,1708397603,1708397664
binance,POWRETH,68,19013,60,1708397603,1708397664
binance,VIBBTC,55,17147,60,1708397603,1708397664
binance,TRXBTC,67,18856,60,1708397603,1708397664
binance,ETHUSDT,2290,366481,60,1708397664,1708397724
binance,BTCUSDT,2620,418445,60,1708397664,1708397724
binance,BNBETH,124,27663,60,1708397664,1708397724
binance,BNTETH,91,23238,60,1708397664,1708397724
binance,EOSETH,83,22201,60,1708397664,1708397724
binance,ETHBTC,250,44709,60,1708397664,1708397724
binance,GASBTC,86,22565,60,1708397664,1708397724
binance,LTCBTC,163,33041,60,1708397664,1708397724
binance,QTUMETH,65,19877,60,1708397664,1708397724
binance,SNTETH,66,19898,60,1708397664,1708397724
binance,BNBBTC,237,42870,60,1708397664,1708397724
binance,NEOBTC,78,21487,60,1708397664,1708397724
binance,LINKETH,63,19607,60,1708397664,1708397724
binance,IOTABTC,76,21396,60,1708397664,1708397724
binance,IOTAETH,89,23142,60,1708397664,1708397724
binance,XVGETH,70,20480,60,1708397664,1708397724
binance,LINKBTC,206,39129,60,1708397664,1708397724
binance,DASHBTC,87,22798,60,1708397664,1708397724
binance,DASHETH,61,19337,60,1708397664,1708397724
binance,OAXBTC,65,19759,60,1708397664,1708397724
binance,REQBTC,74,20992,60,1708397664,1708397724
binance,ZECBTC,243,43147,60,1708397664,1708397724
binance,BNTBTC,111,25967,60,1708397664,1708397724
binance,ASTBTC,61,19215,60,1708397664,1708397724
binance,ZECETH,62,19347,60,1708397664,1708397724
binance,QTUMBTC,69,20417,60,1708397664,1708397724
binance,LRCBTC,83,22251,60,1708397664,1708397724
binance,ZRXBTC,66,19894,60,1708397664,1708397724
binance,LRCETH,119,27098,60,1708397664,1708397724
binance,POWRBTC,90,23936,60,1708397664,1708397724
binance,POWRETH,91,23408,60,1708397664,1708397724
binance,TRXBTC,72,20777,60,1708397664,1708397724
binance,VIBBTC,61,19215,60,1708397664,1708397724
binance,TRXETH,64,19618,60,1708397664,1708397724
binance,MTLBTC,65,19745,60,1708397664,1708397724
binance,EOSBTC,93,23559,60,1708397664,1708397724
binance,ETCETH,61,19215,60,1708397664,1708397724
binance,ETCBTC,91,23387,60,1708397664,1708397724
binance,SNTBTC,69,20329,60,1708397664,1708397724
binance,FUNETH,69,20319,60,1708397664,1708397724
binance,KNCBTC,74,20957,60,1708397664,1708397724
binance,BNBUSDT,572,98771,60,1708397664,1708397724
binance,STORJBTC,166,32767,60,1708397664,1708397724
binance,XRPETH,124,26781,60,1708397664,1708397724
binance,ENJETH,68,18883,60,1708397664,1708397724
binance,XRPBTC,173,34029,60,1708397664,1708397724
binance,ENJBTC,79,20609,60,1708397664,1708397724
binance,BNBUSDT,1696,289063,60,1708397724,1708397785
binance,XRPBTC,148,31521,60,1708397724,1708397785
binance,ENJBTC,104,25099,60,1708397724,1708397785
binance,ENJETH,68,20153,60,1708397724,1708397785
binance,STORJBTC,258,46503,60,1708397724,1708397785
binance,XRPETH,102,24891,60,1708397724,1708397785
binance,BNBBTC,417,68187,60,1708397724,1708397785
binance,LTCBTC,201,38317,60,1708397724,1708397785
binance,ETHBTC,530,83198,60,1708397724,1708397785
binance,GASBTC,113,26203,60,1708397724,1708397785
binance,SNTETH,89,23025,60,1708397724,1708397785
binance,QTUMETH,78,21632,60,1708397724,1708397785
binance,BNTETH,74,20959,60,1708397724,1708397785
binance,EOSETH,93,23378,60,1708397724,1708397785
binance,NEOBTC,84,22087,60,1708397724,1708397785
binance,ETHUSDT,5244,800861,60,1708397724,1708397785
binance,BTCUSDT,5551,886028,60,1708397724,1708397785
binance,BNBETH,196,37056,60,1708397724,1708397785
binance,BNTBTC,98,24189,60,1708397724,1708397785
binance,ASTBTC,61,19215,60,1708397724,1708397785
binance,ZECBTC,289,49310,60,1708397724,1708397785
binance,ZECETH,81,21857,60,1708397724,1708397785
binance,DASHBTC,164,33126,60,1708397724,1708397785
binance,OAXBTC,72,20711,60,1708397724,1708397785
binance,DASHETH,89,23095,60,1708397724,1708397785
binance,REQBTC,122,27572,60,1708397724,1708397785
binance,LINKETH,77,21492,60,1708397724,1708397785
binance,IOTABTC,75,21281,60,1708397724,1708397785
binance,XVGETH,79,21750,60,1708397724,1708397785
binance,LINKBTC,199,38117,60,1708397724,1708397785
binance,IOTAETH,76,21383,60,1708397724,1708397785
binance,LRCBTC,97,23959,60,1708397724,1708397785
binance,QTUMBTC,73,20775,60,1708397724,1708397785
binance,ZRXBTC,110,25858,60,1708397724,1708397785
binance,LRCETH,112,25970,60,1708397724,1708397785
binance,ETCETH,63,19293,60,1708397724,1708397785
binance,MTLBTC,85,22209,60,1708397724,1708397785
binance,EOSBTC,102,24585,60,1708397724,1708397785
binance,ETCBTC,111,25796,60,1708397724,1708397785
binance,SNTBTC,70,20292,60,1708397724,1708397785
binance,POWRETH,116,26642,60,1708397724,1708397785
binance,POWRBTC,92,23628,60,1708397724,1708397785
binance,TRXBTC,108,25745,60,1708397724,1708397785
binance,VIBBTC,66,19722,60,1708397724,1708397785
binance,TRXETH,119,27372,60,1708397724,1708397785
binance,FUNETH,70,20280,60,1708397724,1708397785
binance,KNCBTC,85,22240,60,1708397724,1708397785
binance,KMDBTC,66,19704,60,1708397724,1708397785
binance,EOSETH,106,26225,60,1708397785,1708397850
binance,BNBBTC,317,54744,60,1708397785,1708397850
binance,NEOBTC,99,25178,60,1708397785,1708397850
binance,QTUMBTC,83,23213,60,1708397785,1708397850
binance,ZRXBTC,99,25298,60,1708397785,1708397850
binance,LRCBTC,93,24480,60,1708397785,1708397850
binance,LRCETH,96,24861,60,1708397785,1708397850
binance,BTCUSDT,5377,838083,60,1708397785,1708397850
binance,BNBETH,182,36452,60,1708397785,1708397850
binance,ETHUSDT,6825,1066870,60,1708397785,1708397850
binance,POWRBTC,86,23631,60,1708397785,1708397850
binance,POWRETH,202,39359,60,1708397785,1708397850
binance,TRXBTC,238,47636,60,1708397785,1708397850
binance,VIBBTC,69,21201,60,1708397785,1708397850
binance,TRXETH,102,25913,60,1708397785,1708397850
binance,MTLBTC,81,22777,60,1708397785,1708397850
binance,EOSBTC,106,26288,60,1708397785,1708397850
binance,ETCBTC,128,29148,60,1708397785,1708397850
binance,ETCETH,69,21183,60,1708397785,1708397850
binance,SNTBTC,82,23019,60,1708397785,1708397850
binance,FUNETH,74,21894,60,1708397785,1708397850
binance,KNCBTC,77,22268,60,1708397785,1708397850
binance,ETHBTC,729,114810,60,1708397785,1708397850
binance,LTCBTC,210,40300,60,1708397785,1708397850
binance,GASBTC,91,23956,60,1708397785,1708397850
binance,SNTETH,87,23483,60,1708397785,1708397850
binance,QTUMETH,84,23170,60,1708397785,1708397850
binance,BNTETH,92,24062,60,1708397785,1708397850
binance,REQBTC,78,22254,60,1708397785,1708397850
binance,DASHBTC,98,24997,60,1708397785,1708397850
binance,DASHETH,76,22058,60,1708397785,1708397850
binance,OAXBTC,76,21982,60,1708397785,1708397850
binance,BNTBTC,177,35588,60,1708397785,1708397850
binance,ASTBTC,65,20475,60,1708397785,1708397850
binance,ZECBTC,312,53049,60,1708397785,1708397850
binance,ZECETH,94,24305,60,1708397785,1708397850
binance,IOTAETH,95,24709,60,1708397785,1708397850
binance,IOTABTC,76,22133,60,1708397785,1708397850
binance,LINKETH,168,34576,60,1708397785,1708397850
binance,XVGETH,78,22302,60,1708397785,1708397850
binance,LINKBTC,293,51735,60,1708397785,1708397850
binance,BNBUSDT,980,157636,60,1708397785,1708397850
binance,ENJETH,88,23539,60,1708397785,1708397850
binance,STORJBTC,173,35405,60,1708397785,1708397850
binance,XRPBTC,150,32722,60,1708397785,1708397850
binance,ENJBTC,104,25964,60,1708397785,1708397850
binance,XRPETH,125,28865,60,1708397785,1708397850
binance,KMDBTC,67,20743,60,1708397785,1708397850
binance,XMRETH,185,35126,60,1708397785,1708397850
binance,NULSBTC,59,18703,60,1708397785,1708397850
binance,XMRBTC,155,31662,60,1708397785,1708397850
binance,BTCUSDT,4909,756873,60,1708397850,1708397911
binance,ETHUSDT,4042,635501,60,1708397850,1708397911
binance,BNBUSDT,729,120964,60,1708397850,1708397911
binance,LTCBTC,226,41900,60,1708397850,1708397911
binance,ZECBTC,224,40476,60,1708397850,1708397911
binance,GASBTC,74,20768,60,1708397850,1708397911
binance,STORJBTC,128,28369,60,1708397850,1708397911
binance,ZECETH,106,24967,60,1708397850,1708397911
binance,ETCETH,69,20089,60,1708397850,1708397911
binance,ETHBTC,408,66628,60,1708397850,1708397911
binance,SNTETH,65,19585,60,1708397850,1708397911
binance,KMDBTC,88,23937,60,1708397850,1708397911
binance,BNTBTC,117,26548,60,1708397850,1708397911
binance,BNTETH,76,21015,60,1708397850,1708397911
binance,QTUMETH,77,21315,60,1708397850,1708397911
binance,BNBBTC,291,50222,60,1708397850,1708397911
binance,DASHBTC,149,31000,60,1708397850,1708397911
binance,ASTBTC,60,18900,60,1708397850,1708397911
binance,EOSETH,85,22299,60,1708397850,1708397911
binance,NEOBTC,77,21161,60,1708397850,1708397911
binance,OAXBTC,67,19855,60,1708397850,1708397911
binance,DASHETH,86,22453,60,1708397850,1708397911
binance,REQBTC,68,19996,60,1708397850,1708397911
binance,XMRETH,94,23323,60,1708397850,1708397911
binance,QTUMBTC,78,21446,60,1708397850,1708397911
binance,LRCBTC,86,22458,60,1708397850,1708397911
binance,ZRXBTC,69,20126,60,1708397850,1708397911
binance,POWRETH,73,20786,60,1708397850,1708397911
binance,POWRBTC,69,20361,60,1708397850,1708397911
binance,TRXBTC,90,23246,60,1708397850,1708397911
binance,BNBETH,102,24477,60,1708397850,1708397911
binance,MTLBTC,76,21016,60,1708397850,1708397911
binance,EOSBTC,92,23246,60,1708397850,1708397911
binance,NULSBTC,63,19424,60,1708397850,1708397911
binance,LRCETH,102,24605,60,1708397850,1708397911
binance,VIBBTC,64,19448,60,1708397850,1708397911
binance,TRXETH,114,26975,60,1708397850,1708397911
binance,FUNETH,70,20280,60,1708397850,1708397911
binance,KNCBTC,66,19702,60,1708397850,1708397911
binance,XMRBTC,92,23198,60,1708397850,1708397911
binance,ETCBTC,118,26584,60,1708397850,1708397911
binance,SNTBTC,73,20718,60,1708397850,1708397911
binance,LINKETH,95,23869,60,1708397850,1708397911
binance,IOTABTC,69,20271,60,1708397850,1708397911
binance,IOTAETH,84,22307,60,1708397850,1708397911
binance,XVGETH,74,21147,60,1708397850,1708397911
binance,LINKBTC,263,46677,60,1708397850,1708397911
binance,ENJETH,65,19564,60,1708397850,1708397911
binance,XRPBTC,179,35685,60,1708397850,1708397911
binance,ENJBTC,93,23501,60,1708397850,1708397911
binance,XRPETH,109,25726,60,1708397850,1708397911
binance,BATBTC,59,18585,60,1708397850,1708397911
binance,AMBBTC,74,20686,60,1708397850,1708397911
binance,BNBUSDT,715,119146,60,1708397911,1708397971
binance,ETHUSDT,3915,631912,60,1708397911,1708397971
binance,ETHBTC,442,71481,60,1708397911,1708397971
binance,LTCBTC,237,42950,60,1708397911,1708397971
binance,GASBTC,105,24918,60,1708397911,1708397971
binance,DASHETH,81,21780,60,1708397911,1708397971
binance,DASHBTC,200,37646,60,1708397911,1708397971
binance,KMDBTC,63,19302,60,1708397911,1708397971
binance,SNTETH,67,19857,60,1708397911,1708397971
binance,BNBBTC,307,53392,60,1708397911,1708397971
binance,QTUMETH,74,20910,60,1708397911,1708397971
binance,BNTBTC,174,34234,60,1708397911,1708397971
binance,QTUMBTC,68,20099,60,1708397911,1708397971
binance,OAXBTC,63,19308,60,1708397911,1708397971
binance,REQBTC,61,19037,60,1708397911,1708397971
binance,XMRETH,97,23717,60,1708397911,1708397971
binance,NULSBTC,60,19020,60,1708397911,1708397971
binance,BNTETH,85,22360,60,1708397911,1708397971
binance,EOSETH,79,21482,60,1708397911,1708397971
binance,NEOBTC,91,23018,60,1708397911,1708397971
binance,LINKETH,82,22161,60,1708397911,1708397971
binance,IOTABTC,103,24909,60,1708397911,1708397971
binance,ASTBTC,60,18900,60,1708397911,1708397971
binance,ZECBTC,123,27206,60,1708397911,1708397971
binance,ZECETH,85,22199,60,1708397911,1708397971
binance,POWRBTC,69,20241,60,1708397911,1708397971
binance,MTLBTC,71,20357,60,1708397911,1708397971
binance,BTCUSDT,3569,568186,60,1708397911,1708397971
binance,BNBETH,165,33220,60,1708397911,1708397971
binance,ENJETH,81,21886,60,1708397911,1708397971
binance,XRPBTC,313,55057,60,1708397911,1708397971
binance,ENJBTC,84,22166,60,1708397911,1708397971
binance,XRPETH,121,28191,60,1708397911,1708397971
binance,STORJBTC,194,37378,60,1708397911,1708397971
binance,IOTAETH,64,19567,60,1708397911,1708397971
binance,XVGETH,70,20300,60,1708397911,1708397971
binance,LINKBTC,135,29675,60,1708397911,1708397971
binance,LRCBTC,80,21626,60,1708397911,1708397971
binance,ZRXBTC,81,21774,60,1708397911,1708397971
binance,LRCETH,88,22708,60,1708397911,1708397971
binance,TRXBTC,100,24689,60,1708397911,1708397971
binance,POWRETH,77,21333,60,1708397911,1708397971
binance,VIBBTC,60,18900,60,1708397911,1708397971
binance,TRXETH,110,26657,60,1708397911,1708397971
binance,BATBTC,85,22779,60,1708397911,1708397971
binance,AMBBTC,74,20869,60,1708397911,1708397971
binance,EOSBTC,78,21345,60,1708397911,1708397971
binance,ETCETH,60,18900,60,1708397911,1708397971
binance,ETCBTC,105,24922,60,1708397911,1708397971
binance,SNTBTC,67,19879,60,1708397911,1708397971
binance,XMRBTC,122,27313,60,1708397911,1708397971
binance,FUNETH,69,20147,60,1708397911,1708397971
binance,KNCBTC,138,29342,60,1708397911,1708397971
binance,BNBETH,146,30999,60,1708397971,1708398032
binance,BTCUSDT,4429,696407,60,1708397971,1708398032
binance,ETHUSDT,5317,836404,60,1708397971,1708398032
binance,BNBUSDT,813,135249,60,1708397971,1708398032
binance,ENJETH,90,23090,60,1708397971,1708398032
binance,STORJBTC,147,31199,60,1708397971,1708398032
binance,XRPBTC,183,37321,60,1708397971,1708398032
binance,ENJBTC,111,26069,60,1708397971,1708398032
binance,XRPETH,149,32222,60,1708397971,1708398032
binance,ETHBTC,340,57461,60,1708397971,1708398032
binance,GASBTC,80,21820,60,1708397971,1708398032
binance,SNTETH,66,19898,60,1708397971,1708398032
binance,LTCBTC,220,40959,60,1708397971,1708398032
binance,BNBBTC,318,55027,60,1708397971,1708398032
binance,QTUMETH,66,20012,60,1708397971,1708398032
binance,BNTETH,79,21627,60,1708397971,1708398032
binance,EOSETH,100,24465,60,1708397971,1708398032
binance,NEOBTC,88,22804,60,1708397971,1708398032
binance,BNTBTC,162,32975,60,1708397971,1708398032
binance,ASTBTC,65,19765,60,1708397971,1708398032
binance,ZECBTC,113,26134,60,1708397971,1708398032
binance,ZECETH,83,22109,60,1708397971,1708398032
binance,POWRBTC,77,21520,60,1708397971,1708398032
binance,POWRETH,70,20555,60,1708397971,1708398032
binance,VIBBTC,63,19489,60,1708397971,1708398032
binance,TRXBTC,91,23443,60,1708397971,1708398032
binance,TRXETH,84,22700,60,1708397971,1708398032
binance,QTUMBTC,67,20145,60,1708397971,1708398032
binance,LRCBTC,72,20720,60,1708397971,1708398032
binance,ZRXBTC,76,21299,60,1708397971,1708398032
binance,LRCETH,79,21663,60,1708397971,1708398032
binance,KMDBTC,69,20287,60,1708397971,1708398032
binance,LINKETH,96,24113,60,1708397971,1708398032
binance,IOTABTC,73,21110,60,1708397971,1708398032
binance,XVGETH,69,20334,60,1708397971,1708398032
binance,LINKBTC,270,47596,60,1708397971,1708398032
binance,IOTAETH,72,20832,60,1708397971,1708398032
binance,DASHBTC,98,24245,60,1708397971,1708398032
binance,OAXBTC,66,19900,60,1708397971,1708398032
binance,DASHETH,74,21051,60,1708397971,1708398032
binance,REQBTC,65,19763,60,1708397971,1708398032
binance,XMRETH,13,3910,60,1708397971,1708398032
binance,NULSBTC,61,19337,60,1708397971,1708398032
binance,XMRBTC,19,4708,60,1708397971,1708398032
binance,MTLBTC,62,19347,60,1708397971,1708398032
binance,ETCETH,67,19999,60,1708397971,1708398032
binance,EOSBTC,92,23639,60,1708397971,1708398032
binance,ETCBTC,133,28733,60,1708397971,1708398032
binance,SNTBTC,76,21305,60,1708397971,1708398032
binance,BATBTC,66,19899,60,1708397971,1708398032
binance,AMBBTC,83,22328,60,1708397971,1708398032
binance,FUNETH,74,21018,60,1708397971,1708398032
binance,KNCBTC,80,21780,60,1708397971,1708398032
