datasource,symbol,message_count,bytes,duration,start_time,end_time
binance-futures,KAVAUSDT,1938,334530,360,1708386114,1708386475
binance-futures,WAVESUSDT,2982,513433,360,1708386114,1708386475
binance-futures,RLCUSDT,14429,2459491,360,1708386114,1708386475
binance-futures,MKRUSDT,2879,500521,360,1708386114,1708386475
binance-futures,CRVUSDT,9926,1720153,360,1708386114,1708386475
binance-futures,BALUSDT,1443,243601,360,1708386114,1708386475
binance-futures,DEFIUSDT,11915,2018405,360,1708386114,1708386475
binance-futures,EGLDUSDT,3161,536937,360,1708386114,1708386475
binance-futures,RUNEUSDT,5111,858977,360,1708386114,1708386475
binance-futures,SOLUSDT,53184,8964919,360,1708386114,1708386475
binance-futures,YFIUSDT,2390,411903,360,1708386114,1708386475
binance-futures,SUSHIUSDT,3525,597622,360,1708386114,1708386475
binance-futures,TRBUSDT,6201,1051314,360,1708386114,1708386475
binance-futures,SRMUSDT,359,62825,360,1708386114,1708386475
binance-futures,TRXUSDT,2864,493385,360,1708386475,1708386836
binance-futures,ETHUSDT,179063,31141720,360,1708386475,1708386836
binance-futures,LINKUSDT,11557,1998246,360,1708386475,1708386836
binance-futures,BTCUSDT,142940,24966712,360,1708386475,1708386836
binance-futures,XLMUSDT,4649,798526,360,1708386475,1708386836
binance-futures,EOSUSDT,9206,1592757,360,1708386475,1708386836
binance-futures,LTCUSDT,10174,1749880,360,1708386475,1708386836
binance-futures,BCHUSDT,6701,1149699,360,1708386475,1708386836
binance-futures,XRPUSDT,17520,3060056,360,1708386475,1708386836
binance-futures,ETCUSDT,14748,2520267,360,1708386475,1708386836
binance-futures,RLCUSDT,9058,1539545,360,1708386475,1708386836
binance-futures,DOGEUSDT,15461,2730088,360,1708386475,1708386836
binance-futures,SXPUSDT,2331,401502,360,1708386475,1708386836
binance-futures,DOTUSDT,11151,1890359,360,1708386475,1708386836
binance-futures,MKRUSDT,4846,840744,360,1708386475,1708386836
binance-futures,OMGUSDT,1678,287922,360,1708386475,1708386836
binance-futures,KAVAUSDT,2328,401634,360,1708386475,1708386836
binance-futures,BANDUSDT,2856,486466,360,1708386475,1708386836
binance-futures,SNXUSDT,3260,550760,360,1708386475,1708386836
binance-futures,WAVESUSDT,2988,514625,360,1708386475,1708386836
binance-futures,THETAUSDT,7309,1258776,360,1708386475,1708386836
binance-futures,NEOUSDT,4105,702740,360,1708386475,1708386836
binance-futures,KNCUSDT,2542,430867,360,1708386475,1708386836
binance-futures,COMPUSDT,3669,628231,360,1708386475,1708386836
binance-futures,ALGOUSDT,3168,554818,360,1708386475,1708386836
binance-futures,ZILUSDT,2988,517302,360,1708386475,1708386836
binance-futures,IOSTUSDT,1772,309839,360,1708386475,1708386836
binance-futures,VETUSDT,3290,573797,360,1708386475,1708386836
binance-futures,QTUMUSDT,2658,452000,360,1708386475,1708386836
binance-futures,ZRXUSDT,3160,544416,360,1708386475,1708386836
binance-futures,ZECUSDT,4082,699330,360,1708386475,1708386836
binance-futures,ADAUSDT,14531,2497967,360,1708386475,1708386836
binance-futures,XMRUSDT,4483,771315,360,1708386475,1708386836
binance-futures,DASHUSDT,2120,365359,360,1708386475,1708386836
binance-futures,BATUSDT,2427,418866,360,1708386475,1708386836
binance-futures,IOTAUSDT,3477,603406,360,1708386475,1708386836
binance-futures,XTZUSDT,3617,619901,360,1708386475,1708386836
binance-futures,ONTUSDT,2193,379064,360,1708386475,1708386836
binance-futures,ATOMUSDT,5677,982835,360,1708386475,1708386836
binance-futures,BNBUSDT,11954,2060007,360,1708386475,1708386836
binance-futures,SOLUSDT,63827,10765237,360,1708386475,1708386836
binance-futures,TRBUSDT,5926,1006022,360,1708386475,1708386836
binance-futures,BALUSDT,1414,238896,360,1708386475,1708386836
binance-futures,CRVUSDT,11429,1980511,360,1708386475,1708386836
binance-futures,EGLDUSDT,3897,660395,360,1708386475,1708386836
binance-futures,DEFIUSDT,6046,1026682,360,1708386475,1708386836
binance-futures,YFIUSDT,2278,393041,360,1708386475,1708386836
binance-futures,RUNEUSDT,5442,916364,360,1708386475,1708386836
binance-futures,SUSHIUSDT,4264,721736,360,1708386475,1708386836
binance-futures,SRMUSDT,361,63175,360,1708386475,1708386836
binance-futures,AVAXUSDT,11468,1929338,360,1708386475,1708386836
binance-futures,BLZUSDT,3890,658665,360,1708386475,1708386836
binance-futures,FLMUSDT,2571,439619,360,1708386475,1708386836
binance-futures,UNIUSDT,4812,801505,360,1708386475,1708386836
binance-futures,STORJUSDT,10609,1802479,360,1708386475,1708386836
binance-futures,HNTUSDT,359,62825,360,1708386475,1708386836
binance-futures,ENJUSDT,2940,501934,360,1708386475,1708386836
binance-futures,FTMUSDT,6598,1142626,360,1708386475,1708386836
binance-futures,ICXUSDT,2180,368945,360,1708386475,1708386836
binance-futures,TOMOUSDT,359,63184,360,1708386475,1708386836
binance-futures,UNIUSDT,3189,532254,360,1708386836,1708387197
binance-futures,AVAXUSDT,7948,1338198,360,1708386836,1708387197
binance-futures,FTMUSDT,5279,914806,360,1708386836,1708387197
binance-futures,ICXUSDT,2156,364633,360,1708386836,1708387197
binance-futures,STORJUSDT,18454,3137358,360,1708386836,1708387197
binance-futures,BLZUSDT,4577,777056,360,1708386836,1708387197
binance-futures,FLMUSDT,2286,391406,360,1708386836,1708387197
binance-futures,TOMOUSDT,361,63536,360,1708386836,1708387197
binance-futures,HNTUSDT,361,63175,360,1708386836,1708387197
binance-futures,ENJUSDT,2000,342192,360,1708386836,1708387197
binance-futures,BTCUSDT,106562,18604804,360,1708386836,1708387197
binance-futures,ETHUSDT,172522,30016108,360,1708386836,1708387197
binance-futures,XRPUSDT,11704,2045224,360,1708386836,1708387197
binance-futures,ETCUSDT,8401,1436370,360,1708386836,1708387197
binance-futures,LINKUSDT,9295,1609406,360,1708386836,1708387197
binance-futures,TRXUSDT,2718,468134,360,1708386836,1708387197
binance-futures,BCHUSDT,4755,817966,360,1708386836,1708387197
binance-futures,EOSUSDT,6985,1207152,360,1708386836,1708387197
binance-futures,LTCUSDT,7375,1268725,360,1708386836,1708387197
binance-futures,XLMUSDT,3434,589820,360,1708386836,1708387197
binance-futures,ATOMUSDT,5318,921136,360,1708386836,1708387197
binance-futures,ZECUSDT,3686,631484,360,1708386836,1708387197
binance-futures,BATUSDT,1732,299513,360,1708386836,1708387197
binance-futures,XTZUSDT,2636,452187,360,1708386836,1708387197
binance-futures,BNBUSDT,8680,1496871,360,1708386836,1708387197
binance-futures,XMRUSDT,4361,751123,360,1708386836,1708387197
binance-futures,ADAUSDT,9222,1586465,360,1708386836,1708387197
binance-futures,DASHUSDT,1414,244833,360,1708386836,1708387197
binance-futures,ONTUSDT,5884,1016290,360,1708386836,1708387197
binance-futures,IOTAUSDT,2450,425968,360,1708386836,1708387197
binance-futures,CRVUSDT,7726,1336720,360,1708386836,1708387197
binance-futures,SUSHIUSDT,3720,629555,360,1708386836,1708387197
binance-futures,SOLUSDT,45295,7652923,360,1708386836,1708387197
binance-futures,RUNEUSDT,4302,725371,360,1708386836,1708387197
binance-futures,TRBUSDT,4939,839114,360,1708386836,1708387197
binance-futures,DEFIUSDT,7096,1204135,360,1708386836,1708387197
binance-futures,BALUSDT,1411,238457,360,1708386836,1708387197
binance-futures,YFIUSDT,1896,327939,360,1708386836,1708387197
binance-futures,EGLDUSDT,2911,493972,360,1708386836,1708387197
binance-futures,SRMUSDT,361,63175,360,1708386836,1708387197
binance-futures,QTUMUSDT,2080,353863,360,1708386836,1708387197
binance-futures,ALGOUSDT,3264,571195,360,1708386836,1708387197
binance-futures,NEOUSDT,3835,656464,360,1708386836,1708387197
binance-futures,IOSTUSDT,1271,222598,360,1708386836,1708387197
binance-futures,THETAUSDT,5129,886100,360,1708386836,1708387197
binance-futures,ZILUSDT,1631,283105,360,1708386836,1708387197
binance-futures,VETUSDT,3611,630121,360,1708386836,1708387197
binance-futures,COMPUSDT,3025,518739,360,1708386836,1708387197
binance-futures,KNCUSDT,2039,345682,360,1708386836,1708387197
binance-futures,ZRXUSDT,2637,453943,360,1708386836,1708387197
binance-futures,BANDUSDT,2094,357746,360,1708386836,1708387197
binance-futures,RLCUSDT,13691,2330614,360,1708386836,1708387197
binance-futures,DOGEUSDT,11331,1999172,360,1708386836,1708387197
binance-futures,DOTUSDT,9627,1634637,360,1708386836,1708387197
binance-futures,OMGUSDT,1651,283145,360,1708386836,1708387197
binance-futures,KAVAUSDT,2526,436522,360,1708386836,1708387197
binance-futures,SXPUSDT,2098,361110,360,1708386836,1708387197
binance-futures,MKRUSDT,3144,546796,360,1708386836,1708387197
binance-futures,WAVESUSDT,2431,418618,360,1708386836,1708387197
binance-futures,SNXUSDT,3022,510917,360,1708386836,1708387197
binance-futures,MATICUSDT,8337,1441275,360,1708386836,1708387197
binance-futures,LRCUSDT,2417,413113,360,1708386836,1708387197
binance-futures,KSMUSDT,1617,274993,360,1708386836,1708387197
binance-futures,FILUSDT,16696,2820295,360,1708386836,1708387197
binance-futures,AAVEUSDT,9642,1637702,360,1708386836,1708387197
binance-futures,RSRUSDT,1357,238023,360,1708386836,1708387197
binance-futures,RENUSDT,2782,475483,360,1708386836,1708387197
binance-futures,NEARUSDT,6283,1063912,360,1708386836,1708387197
binance-futures,OCEANUSDT,4788,821373,360,1708386836,1708387197
binance-futures,CVCUSDT,359,62825,360,1708386836,1708387197
binance-futures,ZILUSDT,2341,405709,360,1708387197,1708387558
binance-futures,SOLUSDT,66440,11238941,360,1708387197,1708387558
binance-futures,SUSHIUSDT,5089,860452,360,1708387197,1708387558
binance-futures,CRVUSDT,10328,1788134,360,1708387197,1708387558
binance-futures,TRBUSDT,6490,1101417,360,1708387197,1708387558
binance-futures,RUNEUSDT,6114,1030113,360,1708387197,1708387558
binance-futures,EGLDUSDT,4251,720033,360,1708387197,1708387558
binance-futures,DEFIUSDT,15889,2690290,360,1708387197,1708387558
binance-futures,BALUSDT,2624,441271,360,1708387197,1708387558
binance-futures,YFIUSDT,2898,498752,360,1708387197,1708387558
binance-futures,SRMUSDT,361,63175,360,1708387197,1708387558
binance-futures,ETHUSDT,208618,36297836,360,1708387197,1708387558
binance-futures,EOSUSDT,7538,1306084,360,1708387197,1708387558
binance-futures,BTCUSDT,131651,22981715,360,1708387197,1708387558
binance-futures,ETCUSDT,15707,2687874,360,1708387197,1708387558
binance-futures,TRXUSDT,4229,728358,360,1708387197,1708387558
binance-futures,XLMUSDT,3953,679782,360,1708387197,1708387558
binance-futures,LTCUSDT,9703,1669222,360,1708387197,1708387558
binance-futures,LINKUSDT,14395,2490083,360,1708387197,1708387558
binance-futures,XRPUSDT,16806,2937184,360,1708387197,1708387558
binance-futures,BCHUSDT,6266,1076431,360,1708387197,1708387558
binance-futures,DOGEUSDT,14934,2634208,360,1708387197,1708387558
binance-futures,DOTUSDT,16570,2812057,360,1708387197,1708387558
binance-futures,OMGUSDT,2643,453502,360,1708387197,1708387558
binance-futures,WAVESUSDT,4323,743534,360,1708387197,1708387558
binance-futures,SNXUSDT,5424,915590,360,1708387197,1708387558
binance-futures,RLCUSDT,19421,3312672,360,1708387197,1708387558
binance-futures,MKRUSDT,4580,794660,360,1708387197,1708387558
binance-futures,BANDUSDT,3795,646816,360,1708387197,1708387558
binance-futures,KAVAUSDT,2414,416524,360,1708387197,1708387558
binance-futures,SXPUSDT,2985,513976,360,1708387197,1708387558
binance-futures,QTUMUSDT,2885,491046,360,1708387197,1708387558
binance-futures,COMPUSDT,3362,575650,360,1708387197,1708387558
binance-futures,NEOUSDT,5872,1005528,360,1708387197,1708387558
binance-futures,ALGOUSDT,4314,755205,360,1708387197,1708387558
binance-futures,ZRXUSDT,2427,418367,360,1708387197,1708387558
binance-futures,THETAUSDT,5729,990735,360,1708387197,1708387558
binance-futures,KNCUSDT,2436,413046,360,1708387197,1708387558
binance-futures,IOSTUSDT,1802,315646,360,1708387197,1708387558
binance-futures,VETUSDT,4820,840914,360,1708387197,1708387558
binance-futures,FLMUSDT,2628,449746,360,1708387197,1708387558
binance-futures,STORJUSDT,25325,4300087,360,1708387197,1708387558
binance-futures,UNIUSDT,4731,788646,360,1708387197,1708387558
binance-futures,FTMUSDT,6990,1209888,360,1708387197,1708387558
binance-futures,ENJUSDT,3032,518639,360,1708387197,1708387558
binance-futures,AVAXUSDT,14190,2388136,360,1708387197,1708387558
binance-futures,BLZUSDT,4228,718680,360,1708387197,1708387558
binance-futures,ICXUSDT,2905,491010,360,1708387197,1708387558
binance-futures,HNTUSDT,361,63175,360,1708387197,1708387558
binance-futures,TOMOUSDT,361,63536,360,1708387197,1708387558
binance-futures,FILUSDT,21876,3692687,360,1708387197,1708387558
binance-futures,NEARUSDT,8562,1449043,360,1708387197,1708387558
binance-futures,KSMUSDT,3424,578936,360,1708387197,1708387558
binance-futures,MATICUSDT,13580,2352171,360,1708387197,1708387558
binance-futures,OCEANUSDT,6119,1050463,360,1708387197,1708387558
binance-futures,AAVEUSDT,7582,1286499,360,1708387197,1708387558
binance-futures,LRCUSDT,2969,507568,360,1708387197,1708387558
binance-futures,RENUSDT,3847,657859,360,1708387197,1708387558
binance-futures,RSRUSDT,1898,332813,360,1708387197,1708387558
binance-futures,CVCUSDT,361,63175,360,1708387197,1708387558
binance-futures,XMRUSDT,11204,1924183,360,1708387197,1708387558
binance-futures,BNBUSDT,11451,1975381,360,1708387197,1708387558
binance-futures,ONTUSDT,26180,4518435,360,1708387197,1708387558
binance-futures,ADAUSDT,15904,2736211,360,1708387197,1708387558
binance-futures,IOTAUSDT,4753,827798,360,1708387197,1708387558
binance-futures,ATOMUSDT,6373,1104737,360,1708387197,1708387558
binance-futures,DASHUSDT,1821,314231,360,1708387197,1708387558
binance-futures,ZECUSDT,3996,685874,360,1708387197,1708387558
binance-futures,BATUSDT,2521,436650,360,1708387197,1708387558
binance-futures,XTZUSDT,3515,602538,360,1708387197,1708387558
binance-futures,GRTUSDT,39554,6742119,360,1708387197,1708387558
binance-futures,SANDUSDT,8080,1388218,360,1708387197,1708387558
binance-futures,ALPHAUSDT,5347,920272,360,1708387197,1708387558
binance-futures,AXSUSDT,11145,1872212,360,1708387197,1708387558
binance-futures,CHZUSDT,7082,1212161,360,1708387197,1708387558
binance-futures,ZENUSDT,3453,588252,360,1708387197,1708387558
binance-futures,SKLUSDT,3373,574184,360,1708387197,1708387558
binance-futures,BELUSDT,1875,318546,360,1708387197,1708387558
binance-futures,CTKUSDT,7882,1320950,360,1708387197,1708387558
binance-futures,1INCHUSDT,3409,582236,360,1708387197,1708387558
binance-futures,AXSUSDT,8425,1419271,360,1708387558,1708387919
binance-futures,CHZUSDT,7366,1260032,360,1708387558,1708387919
binance-futures,GRTUSDT,29250,4980366,360,1708387558,1708387919
binance-futures,CTKUSDT,5487,922251,360,1708387558,1708387919
binance-futures,SANDUSDT,5372,922536,360,1708387558,1708387919
binance-futures,BELUSDT,1237,210754,360,1708387558,1708387919
binance-futures,ALPHAUSDT,3096,533752,360,1708387558,1708387919
binance-futures,ZENUSDT,3198,544611,360,1708387558,1708387919
binance-futures,SKLUSDT,1947,332622,360,1708387558,1708387919
binance-futures,1INCHUSDT,2781,475563,360,1708387558,1708387919
binance-futures,ETCUSDT,12460,2132418,360,1708387558,1708387919
binance-futures,BTCUSDT,112243,19597013,360,1708387558,1708387919
binance-futures,LINKUSDT,10097,1747619,360,1708387558,1708387919
binance-futures,ETHUSDT,142065,24740481,360,1708387558,1708387919
binance-futures,XRPUSDT,14611,2551954,360,1708387558,1708387919
binance-futures,TRXUSDT,2904,500334,360,1708387558,1708387919
binance-futures,LTCUSDT,8038,1382763,360,1708387558,1708387919
binance-futures,EOSUSDT,6761,1171598,360,1708387558,1708387919
binance-futures,BCHUSDT,4429,762062,360,1708387558,1708387919
binance-futures,XLMUSDT,3421,588041,360,1708387558,1708387919
binance-futures,BNBUSDT,10475,1805071,360,1708387558,1708387919
binance-futures,ONTUSDT,14309,2472112,360,1708387558,1708387919
binance-futures,XMRUSDT,5545,953143,360,1708387558,1708387919
binance-futures,ATOMUSDT,4562,791356,360,1708387558,1708387919
binance-futures,IOTAUSDT,2405,419053,360,1708387558,1708387919
binance-futures,XTZUSDT,2122,364827,360,1708387558,1708387919
binance-futures,BATUSDT,1893,327336,360,1708387558,1708387919
binance-futures,ADAUSDT,14845,2554416,360,1708387558,1708387919
binance-futures,DASHUSDT,1255,217627,360,1708387558,1708387919
binance-futures,ZECUSDT,2741,470955,360,1708387558,1708387919
binance-futures,RLCUSDT,12522,2127529,360,1708387558,1708387919
binance-futures,MKRUSDT,3938,683769,360,1708387558,1708387919
binance-futures,WAVESUSDT,2999,515664,360,1708387558,1708387919
binance-futures,DOGEUSDT,13307,2347007,360,1708387558,1708387919
binance-futures,DOTUSDT,12895,2189940,360,1708387558,1708387919
binance-futures,OMGUSDT,1477,253801,360,1708387558,1708387919
binance-futures,KAVAUSDT,1633,282419,360,1708387558,1708387919
binance-futures,SXPUSDT,1955,336718,360,1708387558,1708387919
binance-futures,BANDUSDT,2594,442283,360,1708387558,1708387919
binance-futures,SNXUSDT,2767,468859,360,1708387558,1708387919
binance-futures,SOLUSDT,47692,8050525,360,1708387558,1708387919
binance-futures,CRVUSDT,9396,1626872,360,1708387558,1708387919
binance-futures,TRBUSDT,4826,820707,360,1708387558,1708387919
binance-futures,BALUSDT,1631,275035,360,1708387558,1708387919
binance-futures,YFIUSDT,1933,334123,360,1708387558,1708387919
binance-futures,DEFIUSDT,6289,1067635,360,1708387558,1708387919
binance-futures,EGLDUSDT,3087,524355,360,1708387558,1708387919
binance-futures,RUNEUSDT,4494,756313,360,1708387558,1708387919
binance-futures,SUSHIUSDT,4104,696170,360,1708387558,1708387919
binance-futures,SRMUSDT,361,63175,360,1708387558,1708387919
binance-futures,AVAXUSDT,12186,2050228,360,1708387558,1708387919
binance-futures,STORJUSDT,18708,3175704,360,1708387558,1708387919
binance-futures,ICXUSDT,2450,413589,360,1708387558,1708387919
binance-futures,FTMUSDT,5563,964347,360,1708387558,1708387919
binance-futures,BLZUSDT,3547,603309,360,1708387558,1708387919
binance-futures,ENJUSDT,2362,403992,360,1708387558,1708387919
binance-futures,UNIUSDT,4142,690837,360,1708387558,1708387919
binance-futures,HNTUSDT,361,63175,360,1708387558,1708387919
binance-futures,FLMUSDT,2025,347282,360,1708387558,1708387919
binance-futures,TOMOUSDT,361,63536,360,1708387558,1708387919
binance-futures,FILUSDT,24033,4055803,360,1708387558,1708387919
binance-futures,AAVEUSDT,6045,1024558,360,1708387558,1708387919
binance-futures,MATICUSDT,11046,1912109,360,1708387558,1708387919
binance-futures,NEARUSDT,8449,1429813,360,1708387558,1708387919
binance-futures,RENUSDT,3296,561746,360,1708387558,1708387919
binance-futures,KSMUSDT,2158,366070,360,1708387558,1708387919
binance-futures,OCEANUSDT,3899,671294,360,1708387558,1708387919
binance-futures,RSRUSDT,1330,233317,360,1708387558,1708387919
