datasource,symbol,message_count,bytes,duration,start_time,end_time
kraken,1INCH/EUR,5,1211,360,1708384668,1708385029
kraken,1INCH/USD,2,466,360,1708384668,1708385029
kraken,AAVE/ETH,2,440,360,1708384668,1708385029
kraken,AAVE/EUR,2,459,360,1708384668,1708385029
kraken,AAVE/GBP,2,452,360,1708384668,1708385029
kraken,AAVE/USD,20,3821,360,1708384668,1708385029
kraken,AAVE/XBT,2,477,360,1708384668,1708385029
kraken,ACA/EUR,2,462,360,1708384668,1708385029
kraken,ACA/USD,2,466,360,1708384668,1708385029
kraken,ACH/EUR,2,502,360,1708384668,1708385029
kraken,ACH/USD,2,498,360,1708385029,1708385389
kraken,ADA/AUD,2,474,360,1708385029,1708385389
kraken,ADA/ETH,2,524,360,1708385029,1708385389
kraken,ADA/EUR,23,4581,360,1708385029,1708385389
kraken,ADA/GBP,5,1052,360,1708385029,1708385389
kraken,ADA/USD,59,12573,360,1708385029,1708385389
kraken,ADA/USDT,8,1748,360,1708385029,1708385389
kraken,ADA/XBT,17,3916,360,1708385029,1708385389
kraken,ADX/EUR,2,480,360,1708385029,1708385389
kraken,ADX/USD,2,482,360,1708385029,1708385389
kraken,AAVE/XBT,6,1278,360,1708385029,1708385389
kraken,AAVE/USD,3,559,360,1708385029,1708385389
kraken,ADA/USDT,6,1246,360,1708385389,1708385749
kraken,AGLD/EUR,2,466,360,1708385389,1708385749
kraken,AGLD/USD,2,466,360,1708385389,1708385749
kraken,AIR/EUR,2,484,360,1708385389,1708385749
kraken,AIR/USD,2,482,360,1708385389,1708385749
kraken,AKT/EUR,8,1703,360,1708385389,1708385749
kraken,AKT/USD,8,1962,360,1708385389,1708385749
kraken,ALCX/EUR,5,1013,360,1708385389,1708385749
kraken,ALCX/USD,8,1578,360,1708385389,1708385749
kraken,ALGO/ETH,2,526,360,1708385389,1708385749
kraken,ALGO/EUR,2,480,360,1708385389,1708385749
kraken,ADA/EUR,9,1800,360,1708385389,1708385749
kraken,ACA/USD,3,622,360,1708385389,1708385749
kraken,ADA/USD,27,5267,360,1708385389,1708385749
kraken,ADA/XBT,6,1256,360,1708385389,1708385749
kraken,ADA/GBP,3,578,360,1708385389,1708385749
kraken,AAVE/EUR,3,618,360,1708385389,1708385749
kraken,ACH/USD,3,596,360,1708385389,1708385749
kraken,ALGO/GBP,2,476,360,1708385749,1708386110
kraken,ALGO/USD,11,2421,360,1708385749,1708386110
kraken,ALGO/USDT,2,528,360,1708385749,1708386110
kraken,ALGO/XBT,2,529,360,1708385749,1708386110
kraken,ALICE/EUR,2,450,360,1708385749,1708386110
kraken,ALICE/USD,2,450,360,1708385749,1708386110
kraken,ALPHA/EUR,2,526,360,1708385749,1708386110
kraken,ALPHA/USD,2,530,360,1708385749,1708386110
kraken,ANKR/EUR,5,1107,360,1708385749,1708386110
kraken,ANKR/USD,2,503,360,1708385749,1708386110
kraken,ALCX/USD,3,559,360,1708385749,1708386110
kraken,ADA/USD,21,4069,360,1708385749,1708386110
kraken,ADA/EUR,27,5174,360,1708385749,1708386110
kraken,AKT/USD,6,1136,360,1708385749,1708386110
kraken,ADA/GBP,6,1219,360,1708385749,1708386110
kraken,AAVE/EUR,3,561,360,1708385749,1708386110
kraken,ADA/USDT,3,614,360,1708385749,1708386110
kraken,ANKR/XBT,2,552,360,1708386110,1708386470
kraken,ANT/ETH,2,474,360,1708386110,1708386470
kraken,ANT/EUR,2,448,360,1708386110,1708386470
kraken,ANT/USD,2,446,360,1708386110,1708386470
kraken,ANT/XBT,2,508,360,1708386110,1708386470
kraken,APE/EUR,5,1037,360,1708386110,1708386470
kraken,APE/USD,23,4646,360,1708386110,1708386470
kraken,APE/USDT,14,3052,360,1708386110,1708386470
kraken,API3/EUR,2,453,360,1708386110,1708386470
kraken,API3/USD,8,1681,360,1708386110,1708386470
kraken,AKT/USD,36,7530,360,1708386110,1708386470
kraken,ADA/USD,18,3525,360,1708386110,1708386470
kraken,ADA/EUR,24,4677,360,1708386110,1708386470
kraken,ADA/USDT,9,1908,360,1708386110,1708386470
kraken,ALGO/GBP,3,639,360,1708386110,1708386470
kraken,AKT/EUR,3,562,360,1708386110,1708386470
kraken,ACH/EUR,3,606,360,1708386110,1708386470
kraken,ALGO/XBT,3,633,360,1708386110,1708386470
kraken,ALCX/USD,6,1291,360,1708386110,1708386470
kraken,AAVE/USD,6,1122,360,1708386110,1708386470
kraken,AGLD/USD,3,571,360,1708386110,1708386470
kraken,ALGO/USD,3,583,360,1708386110,1708386470
kraken,ANKR/USD,3,606,360,1708386110,1708386470
kraken,AKT/USD,39,8150,360,1708386470,1708386830
kraken,APT/EUR,8,1706,360,1708386470,1708386830
kraken,APT/USD,2,512,360,1708386470,1708386830
kraken,ARB/EUR,5,1190,360,1708386470,1708386830
kraken,ARB/USD,8,1958,360,1708386470,1708386830
kraken,ARPA/EUR,2,526,360,1708386470,1708386830
kraken,ARPA/USD,14,3066,360,1708386470,1708386830
kraken,ASTR/EUR,2,460,360,1708386470,1708386830
kraken,ASTR/USD,2,467,360,1708386470,1708386830
kraken,ATLAS/EUR,2,506,360,1708386470,1708386830
kraken,ATLAS/USD,2,500,360,1708386470,1708386830
kraken,ACH/USD,12,2472,360,1708386470,1708386830
kraken,ADA/USDT,12,2461,360,1708386470,1708386830
kraken,AAVE/EUR,6,1120,360,1708386470,1708386830
