datasource,symbol,message_count,bytes,duration,start_time,end_time
kraken-futures,PF_LTCUSD,27,17043,30,1708328657,1708328688
kraken-futures,PF_ATOMUSD,27,17221,30,1708328657,1708328688
kraken-futures,PF_XBTUSD,32,19842,30,1708328657,1708328688
kraken-futures,PF_UNIUSD,28,17778,30,1708328657,1708328688
kraken-futures,PF_XRPUSD,27,17180,30,1708328657,1708328688
kraken-futures,PF_NEARUSD,27,17169,30,1708328657,1708328688
kraken-futures,PF_XTZUSD,27,33349,30,1708328657,1708328688
kraken-futures,PF_FTMUSD,31,36589,30,1708328657,1708328688
kraken-futures,PF_APEUSD,27,33630,30,1708328657,1708328688
kraken-futures,PF_MANAUSD,27,33820,30,1708328657,1708328688
kraken-futures,PF_WAVESUSD,29,34889,30,1708328657,1708328688
kraken-futures,PF_DOGEUSD,28,35339,30,1708328657,1708328688
kraken-futures,PF_SNXUSD,27,33420,30,1708328657,1708328688
kraken-futures,PF_CRVUSD,31,36155,30,1708328657,1708328688
kraken-futures,PF_AAVEUSD,27,33877,30,1708328657,1708328688
kraken-futures,PF_TRXUSD,29,35691,30,1708328657,1708328688
kraken-futures,PF_MATICUSD,30,18829,30,1708328688,1708328719
kraken-futures,PF_LINKUSD,30,19347,30,1708328688,1708328719
kraken-futures,PF_LUNA2USD,28,17869,30,1708328688,1708328719
kraken-futures,PF_GMTUSD,27,17212,30,1708328688,1708328719
kraken-futures,PF_OPUSD,29,18318,30,1708328688,1708328719
kraken-futures,PF_FILUSD,35,19746,30,1708328688,1708328719
kraken-futures,PF_XMRUSD,27,17190,30,1708328688,1708328719
kraken-futures,PF_EOSUSD,29,18488,30,1708328688,1708328719
kraken-futures,PF_NEARUSD,28,17725,30,1708328688,1708328719
kraken-futures,PF_XTZUSD,27,17086,30,1708328688,1708328719
kraken-futures,PF_MANAUSD,27,17194,30,1708328688,1708328719
kraken-futures,PF_APEUSD,27,17190,30,1708328688,1708328719
kraken-futures,PF_WAVESUSD,30,18875,30,1708328688,1708328719
kraken-futures,PF_DOGEUSD,27,17719,30,1708328688,1708328719
kraken-futures,PF_FTMUSD,28,17878,30,1708328688,1708328719
kraken-futures,PF_CRVUSD,31,19510,30,1708328688,1708328719
kraken-futures,PF_AAVEUSD,27,17217,30,1708328688,1708328719
kraken-futures,PF_SNXUSD,29,18305,30,1708328688,1708328719
kraken-futures,PF_SOLUSD,32,20320,30,1708328688,1708328719
kraken-futures,PF_BCHUSD,30,19166,30,1708328688,1708328719
kraken-futures,PF_ETHUSD,31,20029,30,1708328688,1708328719
kraken-futures,PF_LTCUSD,28,17818,30,1708328688,1708328719
kraken-futures,PF_ATOMUSD,29,18582,30,1708328688,1708328719
kraken-futures,PF_XRPUSD,29,17596,30,1708328688,1708328719
kraken-futures,PF_UNIUSD,27,17146,30,1708328688,1708328719
kraken-futures,PF_XBTUSD,46,23164,30,1708328688,1708328719
kraken-futures,PF_DOTUSD,30,19132,30,1708328688,1708328719
kraken-futures,PF_ADAUSD,28,17632,30,1708328688,1708328719
kraken-futures,PF_TRXUSD,29,18891,30,1708328688,1708328719
kraken-futures,PF_AVAXUSD,30,19322,30,1708328688,1708328719
kraken-futures,PF_XLMUSD,27,33960,30,1708328688,1708328719
kraken-futures,PF_BATUSD,27,33887,30,1708328688,1708328719
kraken-futures,PF_SANDUSD,27,33461,30,1708328688,1708328719
kraken-futures,PF_CHZUSD,28,34314,30,1708328688,1708328719
kraken-futures,PF_YFIUSD,27,33610,30,1708328688,1708328719
kraken-futures,PF_ENJUSD,28,34257,30,1708328688,1708328719
kraken-futures,PF_ALGOUSD,28,34677,30,1708328688,1708328719
kraken-futures,PF_OMGUSD,27,33475,30,1708328688,1708328719
kraken-futures,PF_COMPUSD,30,35732,30,1708328688,1708328719
kraken-futures,PF_LPTUSD,31,36257,30,1708328688,1708328719
kraken-futures,PF_TRXUSD,29,18886,30,1708328719,1708328749
kraken-futures,PF_XTZUSD,27,17085,30,1708328719,1708328749
kraken-futures,PF_MANAUSD,28,17830,30,1708328719,1708328749
kraken-futures,PF_APEUSD,29,18462,30,1708328719,1708328749
kraken-futures,PF_AVAXUSD,31,19570,30,1708328719,1708328749
kraken-futures,PF_MATICUSD,30,19252,30,1708328719,1708328749
kraken-futures,PF_LINKUSD,27,17411,30,1708328719,1708328749
kraken-futures,PF_LUNA2USD,28,17809,30,1708328719,1708328749
kraken-futures,PF_GMTUSD,30,19121,30,1708328719,1708328749
kraken-futures,PF_OPUSD,30,18938,30,1708328719,1708328749
kraken-futures,PF_LPTUSD,28,17694,30,1708328719,1708328749
kraken-futures,PF_SANDUSD,28,17535,30,1708328719,1708328749
kraken-futures,PF_ENJUSD,29,18385,30,1708328719,1708328749
kraken-futures,PF_SOLUSD,32,20330,30,1708328719,1708328749
kraken-futures,PF_BATUSD,27,17322,30,1708328719,1708328749
kraken-futures,PF_LTCUSD,29,17999,30,1708328719,1708328749
kraken-futures,PF_COMPUSD,29,18497,30,1708328719,1708328749
kraken-futures,PF_ETHUSD,34,20234,30,1708328719,1708328749
kraken-futures,PF_BCHUSD,28,17884,30,1708328719,1708328749
kraken-futures,PF_ATOMUSD,29,18582,30,1708328719,1708328749
kraken-futures,PF_XRPUSD,30,18680,30,1708328719,1708328749
kraken-futures,PF_XBTUSD,51,23755,30,1708328719,1708328749
kraken-futures,PF_UNIUSD,29,18414,30,1708328719,1708328749
kraken-futures,PF_WAVESUSD,28,17613,30,1708328719,1708328749
kraken-futures,PF_DOGEUSD,28,18385,30,1708328719,1708328749
kraken-futures,PF_YFIUSD,28,17549,30,1708328719,1708328749
kraken-futures,PF_FILUSD,27,17240,30,1708328719,1708328749
kraken-futures,PF_OMGUSD,27,17005,30,1708328719,1708328749
kraken-futures,PF_XLMUSD,27,17162,30,1708328719,1708328749
kraken-futures,PF_CRVUSD,30,18880,30,1708328719,1708328749
kraken-futures,PF_XMRUSD,28,17870,30,1708328719,1708328749
kraken-futures,PF_FTMUSD,28,17874,30,1708328719,1708328749
kraken-futures,PF_CHZUSD,27,17009,30,1708328719,1708328749
kraken-futures,PF_EOSUSD,27,17198,30,1708328719,1708328749
kraken-futures,PF_ADAUSD,28,18047,30,1708328719,1708328749
kraken-futures,PF_DOTUSD,28,17865,30,1708328719,1708328749
kraken-futures,PF_AAVEUSD,29,18499,30,1708328719,1708328749
kraken-futures,PF_NEARUSD,28,17722,30,1708328719,1708328749
kraken-futures,PF_SNXUSD,29,18281,30,1708328719,1708328749
kraken-futures,PF_ALGOUSD,29,18582,30,1708328719,1708328749
kraken-futures,PF_MKRUSD,28,34447,30,1708328719,1708328749
kraken-futures,PF_LRCUSD,29,35087,30,1708328719,1708328749
kraken-futures,PF_AXSUSD,28,34239,30,1708328719,1708328749
kraken-futures,PF_ZECUSD,28,34529,30,1708328719,1708328749
kraken-futures,PF_ETCUSD,29,35131,30,1708328719,1708328749
kraken-futures,PF_GRTUSD,32,36993,30,1708328719,1708328749
kraken-futures,PF_KAVAUSD,30,35685,30,1708328719,1708328749
kraken-futures,PF_GALAUSD,30,36307,30,1708328719,1708328749
kraken-futures,PF_FLOWUSD,27,33857,30,1708328719,1708328749
kraken-futures,PF_KSMUSD,28,34349,30,1708328719,1708328749
kraken-futures,PF_BATUSD,27,17331,30,1708328749,1708328780
kraken-futures,PF_COMPUSD,30,19084,30,1708328749,1708328780
kraken-futures,PF_YFIUSD,28,17451,30,1708328749,1708328780
kraken-futures,PF_OMGUSD,27,16765,30,1708328749,1708328780
kraken-futures,PF_XLMUSD,27,17201,30,1708328749,1708328780
kraken-futures,PF_CHZUSD,27,17201,30,1708328749,1708328780
kraken-futures,PF_ALGOUSD,29,18608,30,1708328749,1708328780
kraken-futures,PF_LPTUSD,28,17657,30,1708328749,1708328780
kraken-futures,PF_LTCUSD,28,17798,30,1708328749,1708328780
kraken-futures,PF_BCHUSD,28,17892,30,1708328749,1708328780
kraken-futures,PF_ATOMUSD,31,19210,30,1708328749,1708328780
kraken-futures,PF_ETHUSD,33,20414,30,1708328749,1708328780
kraken-futures,PF_XRPUSD,30,19203,30,1708328749,1708328780
kraken-futures,PF_UNIUSD,29,18426,30,1708328749,1708328780
kraken-futures,PF_XBTUSD,45,22986,30,1708328749,1708328780
kraken-futures,PF_DOTUSD,31,19754,30,1708328749,1708328780
kraken-futures,PF_ADAUSD,31,19564,30,1708328749,1708328780
kraken-futures,PF_FILUSD,29,18499,30,1708328749,1708328780
kraken-futures,PF_XMRUSD,28,17853,30,1708328749,1708328780
kraken-futures,PF_EOSUSD,27,17210,30,1708328749,1708328780
kraken-futures,PF_NEARUSD,29,18485,30,1708328749,1708328780
kraken-futures,PF_AVAXUSD,30,18914,30,1708328749,1708328780
kraken-futures,PF_MATICUSD,28,17979,30,1708328749,1708328780
kraken-futures,PF_LINKUSD,28,17803,30,1708328749,1708328780
kraken-futures,PF_LUNA2USD,29,18503,30,1708328749,1708328780
kraken-futures,PF_WAVESUSD,28,17580,30,1708328749,1708328780
kraken-futures,PF_DOGEUSD,30,19705,30,1708328749,1708328780
kraken-futures,PF_CRVUSD,30,19106,30,1708328749,1708328780
kraken-futures,PF_FTMUSD,29,18652,30,1708328749,1708328780
kraken-futures,PF_AAVEUSD,29,18490,30,1708328749,1708328780
kraken-futures,PF_SNXUSD,28,17468,30,1708328749,1708328780
kraken-futures,PF_TRXUSD,27,17597,30,1708328749,1708328780
kraken-futures,PF_XTZUSD,28,17714,30,1708328749,1708328780
kraken-futures,PF_MANAUSD,29,18496,30,1708328749,1708328780
kraken-futures,PF_LRCUSD,28,17925,30,1708328749,1708328780
kraken-futures,PF_MKRUSD,28,17860,30,1708328749,1708328780
kraken-futures,PF_ETCUSD,29,18306,30,1708328749,1708328780
kraken-futures,PF_AXSUSD,27,17084,30,1708328749,1708328780
kraken-futures,PF_GRTUSD,30,19272,30,1708328749,1708328780
kraken-futures,PF_KAVAUSD,29,18499,30,1708328749,1708328780
kraken-futures,PF_GALAUSD,31,20010,30,1708328749,1708328780
kraken-futures,PF_SANDUSD,26,16472,30,1708328749,1708328780
kraken-futures,PF_APEUSD,27,17191,30,1708328749,1708328780
kraken-futures,PF_ZECUSD,28,17866,30,1708328749,1708328780
kraken-futures,PF_SOLUSD,32,19901,30,1708328749,1708328780
kraken-futures,PF_GMTUSD,28,17852,30,1708328749,1708328780
kraken-futures,PF_KSMUSD,27,17216,30,1708328749,1708328780
kraken-futures,PF_ENJUSD,27,16872,30,1708328749,1708328780
kraken-futures,PF_OPUSD,29,18320,30,1708328749,1708328780
kraken-futures,PF_FLOWUSD,27,17218,30,1708328749,1708328780
kraken-futures,PF_KNCUSD,27,33470,30,1708328749,1708328780
kraken-futures,PF_DYDXUSD,29,34859,30,1708328749,1708328780
kraken-futures,PF_QTUMUSD,27,33553,30,1708328749,1708328780
kraken-futures,PF_SUSHIUSD,29,34962,30,1708328749,1708328780
kraken-futures,PF_DASHUSD,30,35732,30,1708328749,1708328780
kraken-futures,PF_RUNEUSD,29,35080,30,1708328749,1708328780
kraken-futures,PF_STORJUSD,28,34686,30,1708328749,1708328780
kraken-futures,PF_OGNUSD,29,35129,30,1708328749,1708328780
kraken-futures,PF_EGLDUSD,27,33803,30,1708328749,1708328780
kraken-futures,PF_1INCHUSD,28,34595,30,1708328749,1708328780
kraken-futures,PF_STORJUSD,30,19135,30,1708328780,1708328812
kraken-futures,PF_1INCHUSD,29,18560,30,1708328780,1708328812
kraken-futures,PF_OGNUSD,28,17853,30,1708328780,1708328812
kraken-futures,PF_DASHUSD,30,19117,30,1708328780,1708328812
kraken-futures,PF_QTUMUSD,30,18913,30,1708328780,1708328812
kraken-futures,PF_EGLDUSD,28,17850,30,1708328780,1708328812
kraken-futures,PF_KNCUSD,28,17614,30,1708328780,1708328812
kraken-futures,PF_DYDXUSD,29,18235,30,1708328780,1708328812
kraken-futures,PF_RUNEUSD,28,17786,30,1708328780,1708328812
kraken-futures,PF_SUSHIUSD,30,18784,30,1708328780,1708328812
kraken-futures,PF_SANDUSD,29,18406,30,1708328780,1708328812
kraken-futures,PF_ENJUSD,30,18696,30,1708328780,1708328812
kraken-futures,PF_COMPUSD,32,20366,30,1708328780,1708328812
kraken-futures,PF_XLMUSD,29,18440,30,1708328780,1708328812
kraken-futures,PF_CHZUSD,28,17857,30,1708328780,1708328812
kraken-futures,PF_ALGOUSD,29,18589,30,1708328780,1708328812
kraken-futures,PF_LPTUSD,30,18985,30,1708328780,1708328812
kraken-futures,PF_BATUSD,28,17969,30,1708328780,1708328812
kraken-futures,PF_YFIUSD,29,18081,30,1708328780,1708328812
kraken-futures,PF_OMGUSD,28,17358,30,1708328780,1708328812
kraken-futures,PF_APEUSD,28,17830,30,1708328780,1708328812
kraken-futures,PF_DOGEUSD,30,19708,30,1708328780,1708328812
kraken-futures,PF_CRVUSD,31,19810,30,1708328780,1708328812
kraken-futures,PF_FTMUSD,30,19302,30,1708328780,1708328812
kraken-futures,PF_AAVEUSD,28,17858,30,1708328780,1708328812
kraken-futures,PF_SNXUSD,31,19308,30,1708328780,1708328812
kraken-futures,PF_TRXUSD,29,18899,30,1708328780,1708328812
kraken-futures,PF_XTZUSD,27,17078,30,1708328780,1708328812
kraken-futures,PF_MANAUSD,27,17195,30,1708328780,1708328812
kraken-futures,PF_WAVESUSD,28,17608,30,1708328780,1708328812
kraken-futures,PF_ZECUSD,28,17860,30,1708328780,1708328812
kraken-futures,PF_KSMUSD,29,18483,30,1708328780,1708328812
kraken-futures,PF_MKRUSD,27,17223,30,1708328780,1708328812
kraken-futures,PF_LRCUSD,28,17933,30,1708328780,1708328812
kraken-futures,PF_ETCUSD,29,18274,30,1708328780,1708328812
kraken-futures,PF_AXSUSD,30,18534,30,1708328780,1708328812
kraken-futures,PF_GRTUSD,29,18617,30,1708328780,1708328812
kraken-futures,PF_KAVAUSD,27,17218,30,1708328780,1708328812
kraken-futures,PF_GALAUSD,29,18730,30,1708328780,1708328812
kraken-futures,PF_FLOWUSD,27,17223,30,1708328780,1708328812
kraken-futures,PF_SOLUSD,33,20979,30,1708328780,1708328812
kraken-futures,PF_ATOMUSD,30,18959,30,1708328780,1708328812
kraken-futures,PF_ETHUSD,36,21426,30,1708328780,1708328812
kraken-futures,PF_BCHUSD,32,20426,30,1708328780,1708328812
kraken-futures,PF_XBTUSD,51,24688,30,1708328780,1708328812
kraken-futures,PF_ADAUSD,30,19368,30,1708328780,1708328812
kraken-futures,PF_DOTUSD,29,18537,30,1708328780,1708328812
kraken-futures,PF_LTCUSD,30,19060,30,1708328780,1708328812
kraken-futures,PF_XRPUSD,30,18736,30,1708328780,1708328812
kraken-futures,PF_UNIUSD,30,19054,30,1708328780,1708328812
kraken-futures,PF_GMTUSD,31,19756,30,1708328780,1708328812
kraken-futures,PF_OPUSD,31,19579,30,1708328780,1708328812
kraken-futures,PF_XMRUSD,31,19745,30,1708328780,1708328812
kraken-futures,PF_EOSUSD,28,17867,30,1708328780,1708328812
kraken-futures,PF_NEARUSD,31,19787,30,1708328780,1708328812
kraken-futures,PF_AVAXUSD,28,18064,30,1708328780,1708328812
kraken-futures,PF_MATICUSD,31,19906,30,1708328780,1708328812
kraken-futures,PF_LINKUSD,31,19618,30,1708328780,1708328812
kraken-futures,PF_LUNA2USD,28,17843,30,1708328780,1708328812
kraken-futures,PF_FILUSD,29,18489,30,1708328780,1708328812
kraken-futures,PF_ANKRUSD,27,34406,30,1708328780,1708328812
kraken-futures,PF_RENUSD,27,34069,30,1708328780,1708328812
kraken-futures,PF_OCEANUSD,31,37236,30,1708328780,1708328812
kraken-futures,PF_BALUSD,28,34199,30,1708328780,1708328812
kraken-futures,PF_ALICEUSD,28,34114,30,1708328780,1708328812
kraken-futures,PF_ENSUSD,29,35156,30,1708328780,1708328812
kraken-futures,PF_BANDUSD,27,33943,30,1708328780,1708328812
kraken-futures,PF_ETHWUSD,28,34295,30,1708328780,1708328812
kraken-futures,PF_ICXUSD,31,36358,30,1708328780,1708328812
kraken-futures,PF_ICPUSD,30,35812,30,1708328780,1708328812
kraken-futures,PF_XTZUSD,27,17063,30,1708328812,1708328842
kraken-futures,PF_MANAUSD,27,17206,30,1708328812,1708328842
kraken-futures,PF_APEUSD,27,17190,30,1708328812,1708328842
kraken-futures,PF_BANDUSD,27,17192,30,1708328812,1708328842
kraken-futures,PF_ETHWUSD,27,17087,30,1708328812,1708328842
kraken-futures,PF_LINKUSD,30,18622,30,1708328812,1708328842
kraken-futures,PF_LUNA2USD,28,17817,30,1708328812,1708328842
kraken-futures,PF_OPUSD,31,19574,30,1708328812,1708328842
kraken-futures,PF_RUNEUSD,29,18429,30,1708328812,1708328842
kraken-futures,PF_STORJUSD,29,18538,30,1708328812,1708328842
kraken-futures,PF_FLOWUSD,28,17855,30,1708328812,1708328842
kraken-futures,PF_LRCUSD,29,18571,30,1708328812,1708328842
kraken-futures,PF_MKRUSD,27,17221,30,1708328812,1708328842
kraken-futures,PF_ETCUSD,27,17005,30,1708328812,1708328842
kraken-futures,PF_AXSUSD,29,18256,30,1708328812,1708328842
kraken-futures,PF_GRTUSD,39,21124,30,1708328812,1708328842
kraken-futures,PF_KAVAUSD,27,17224,30,1708328812,1708328842
kraken-futures,PF_GALAUSD,27,17425,30,1708328812,1708328842
kraken-futures,PF_ZECUSD,27,17225,30,1708328812,1708328842
kraken-futures,PF_KSMUSD,28,17814,30,1708328812,1708328842
kraken-futures,PF_SANDUSD,28,17769,30,1708328812,1708328842
kraken-futures,PF_SOLUSD,31,20101,30,1708328812,1708328842
kraken-futures,PF_ATOMUSD,28,17695,30,1708328812,1708328842
kraken-futures,PF_BCHUSD,28,17873,30,1708328812,1708328842
kraken-futures,PF_ETHUSD,32,19766,30,1708328812,1708328842
kraken-futures,PF_COMPUSD,28,17829,30,1708328812,1708328842
kraken-futures,PF_SUSHIUSD,27,16898,30,1708328812,1708328842
kraken-futures,PF_XRPUSD,26,16568,30,1708328812,1708328842
kraken-futures,PF_WAVESUSD,27,16991,30,1708328812,1708328842
kraken-futures,PF_XBTUSD,40,21086,30,1708328812,1708328842
kraken-futures,PF_UNIUSD,31,17959,30,1708328812,1708328842
kraken-futures,PF_FILUSD,28,17876,30,1708328812,1708328842
kraken-futures,PF_DOGEUSD,26,17069,30,1708328812,1708328842
kraken-futures,PF_YFIUSD,26,16201,30,1708328812,1708328842
kraken-futures,PF_OMGUSD,26,16111,30,1708328812,1708328842
kraken-futures,PF_1INCHUSD,26,16671,30,1708328812,1708328842
kraken-futures,PF_XMRUSD,26,16545,30,1708328812,1708328842
kraken-futures,PF_CRVUSD,28,17873,30,1708328812,1708328842
kraken-futures,PF_FTMUSD,27,17367,30,1708328812,1708328842
kraken-futures,PF_ALICEUSD,26,16272,30,1708328812,1708328842
kraken-futures,PF_XLMUSD,26,16535,30,1708328812,1708328842
kraken-futures,PF_CHZUSD,27,17221,30,1708328812,1708328842
kraken-futures,PF_EOSUSD,26,16601,30,1708328812,1708328842
kraken-futures,PF_ADAUSD,30,18932,30,1708328812,1708328842
kraken-futures,PF_DOTUSD,29,18489,30,1708328812,1708328842
kraken-futures,PF_BALUSD,28,17678,30,1708328812,1708328842
kraken-futures,PF_ICPUSD,29,18616,30,1708328812,1708328842
kraken-futures,PF_OCEANUSD,28,18291,30,1708328812,1708328842
kraken-futures,PF_OGNUSD,26,16553,30,1708328812,1708328842
kraken-futures,PF_AAVEUSD,27,17215,30,1708328812,1708328842
kraken-futures,PF_QTUMUSD,26,16370,30,1708328812,1708328842
kraken-futures,PF_DASHUSD,30,19089,30,1708328812,1708328842
kraken-futures,PF_ICXUSD,27,17239,30,1708328812,1708328842
kraken-futures,PF_ENSUSD,27,17178,30,1708328812,1708328842
kraken-futures,PF_SNXUSD,28,17434,30,1708328812,1708328842
kraken-futures,PF_NEARUSD,29,18506,30,1708328812,1708328842
kraken-futures,PF_EGLDUSD,28,17858,30,1708328812,1708328842
kraken-futures,PF_TRXUSD,26,16945,30,1708328812,1708328842
kraken-futures,PF_AVAXUSD,44,21321,30,1708328812,1708328842
kraken-futures,PF_ALGOUSD,27,17367,30,1708328812,1708328842
kraken-futures,PF_ANKRUSD,27,17537,30,1708328812,1708328842
kraken-futures,PF_MATICUSD,42,21768,30,1708328812,1708328842
kraken-futures,PF_DYDXUSD,30,18887,30,1708328812,1708328842
kraken-futures,PF_KNCUSD,26,16385,30,1708328812,1708328842
kraken-futures,PF_RENUSD,27,17274,30,1708328812,1708328842
kraken-futures,PF_LPTUSD,28,17677,30,1708328812,1708328842
kraken-futures,PF_GMTUSD,27,17198,30,1708328812,1708328842
kraken-futures,PF_ENJUSD,26,16197,30,1708328812,1708328842
kraken-futures,PF_BATUSD,27,17331,30,1708328812,1708328842
kraken-futures,PF_LTCUSD,28,17814,30,1708328812,1708328842
kraken-futures,PF_GLMRUSD,30,35988,30,1708328812,1708328842
kraken-futures,PF_FLRUSD,26,33179,30,1708328812,1708328842
kraken-futures,PF_AUDIOUSD,25,32922,30,1708328812,1708328842
kraken-futures,PF_THETAUSD,25,32559,30,1708328812,1708328842
kraken-futures,PF_IMXUSD,27,33887,30,1708328812,1708328842
kraken-futures,PF_ANTUSD,25,31997,30,1708328812,1708328842
kraken-futures,PF_QNTUSD,26,32836,30,1708328812,1708328842
kraken-futures,PF_MINAUSD,27,33862,30,1708328812,1708328842
kraken-futures,PF_APTUSD,28,34669,30,1708328812,1708328842
kraken-futures,PF_SCUSD,25,33043,30,1708328812,1708328842
kraken-futures,PF_LTCUSD,28,17776,30,1708328842,1708328873
kraken-futures,PF_ATOMUSD,30,18213,30,1708328842,1708328873
kraken-futures,PF_ETHUSD,33,20425,30,1708328842,1708328873
kraken-futures,PF_BCHUSD,29,18526,30,1708328842,1708328873
kraken-futures,PF_XRPUSD,28,17906,30,1708328842,1708328873
kraken-futures,PF_XBTUSD,39,21763,30,1708328842,1708328873
kraken-futures,PF_UNIUSD,30,19084,30,1708328842,1708328873
kraken-futures,PF_ADAUSD,34,20083,30,1708328842,1708328873
kraken-futures,PF_DOTUSD,31,19190,30,1708328842,1708328873
kraken-futures,PF_SOLUSD,36,20663,30,1708328842,1708328873
kraken-futures,PF_SUSHIUSD,28,17665,30,1708328842,1708328873
kraken-futures,PF_1INCHUSD,29,18569,30,1708328842,1708328873
kraken-futures,PF_OGNUSD,27,17210,30,1708328842,1708328873
kraken-futures,PF_QTUMUSD,28,17645,30,1708328842,1708328873
kraken-futures,PF_DASHUSD,28,17806,30,1708328842,1708328873
kraken-futures,PF_EGLDUSD,28,17778,30,1708328842,1708328873
kraken-futures,PF_DYDXUSD,28,17656,30,1708328842,1708328873
kraken-futures,PF_KNCUSD,27,17031,30,1708328842,1708328873
kraken-futures,PF_RUNEUSD,28,17807,30,1708328842,1708328873
kraken-futures,PF_STORJUSD,29,18556,30,1708328842,1708328873
kraken-futures,PF_COMPUSD,28,17811,30,1708328842,1708328873
kraken-futures,PF_YFIUSD,29,18073,30,1708328842,1708328873
kraken-futures,PF_OMGUSD,28,17477,30,1708328842,1708328873
kraken-futures,PF_XLMUSD,28,17861,30,1708328842,1708328873
kraken-futures,PF_CHZUSD,28,17832,30,1708328842,1708328873
kraken-futures,PF_ALGOUSD,30,19278,30,1708328842,1708328873
kraken-futures,PF_LPTUSD,30,18964,30,1708328842,1708328873
kraken-futures,PF_SANDUSD,28,17777,30,1708328842,1708328873
kraken-futures,PF_WAVESUSD,28,17555,30,1708328842,1708328873
kraken-futures,PF_DOGEUSD,29,19023,30,1708328842,1708328873
kraken-futures,PF_CRVUSD,28,17851,30,1708328842,1708328873
kraken-futures,PF_FTMUSD,29,18183,30,1708328842,1708328873
kraken-futures,PF_AAVEUSD,28,17850,30,1708328842,1708328873
kraken-futures,PF_SNXUSD,28,17509,30,1708328842,1708328873
kraken-futures,PF_TRXUSD,28,18246,30,1708328842,1708328873
kraken-futures,PF_XTZUSD,27,17043,30,1708328842,1708328873
kraken-futures,PF_MANAUSD,27,17215,30,1708328842,1708328873
kraken-futures,PF_APEUSD,28,17797,30,1708328842,1708328873
kraken-futures,PF_FILUSD,27,17219,30,1708328842,1708328873
kraken-futures,PF_XMRUSD,28,17827,30,1708328842,1708328873
kraken-futures,PF_EOSUSD,28,17858,30,1708328842,1708328873
kraken-futures,PF_NEARUSD,30,19135,30,1708328842,1708328873
kraken-futures,PF_AVAXUSD,30,18869,30,1708328842,1708328873
kraken-futures,PF_MATICUSD,29,18519,30,1708328842,1708328873
kraken-futures,PF_LINKUSD,29,18547,30,1708328842,1708328873
kraken-futures,PF_LUNA2USD,27,17067,30,1708328842,1708328873
kraken-futures,PF_FLRUSD,29,18346,30,1708328842,1708328873
kraken-futures,PF_APTUSD,28,18075,30,1708328842,1708328873
