datasource,symbol,message_count,bytes,duration,start_time,end_time
coinbase,BLUR-USD,5,2073,30,1708328776,1708328806
coinbase,SHPING-USD,11,4678,30,1708328776,1708328806
coinbase,ARB-USD,1,417,30,1708328776,1708328806
coinbase,GFI-USD,3,1228,30,1708328776,1708328806
coinbase,ZRX-USD,1,440,30,1708328776,1708328806
coinbase,MATIC-USD,25,10492,30,1708328806,1708328836
coinbase,XRP-USD,8,3478,30,1708328806,1708328836
coinbase,MATIC-EUR,2,824,30,1708328806,1708328836
coinbase,SOL-USD,10,4189,30,1708328806,1708328836
coinbase,SNX-GBP,1,407,30,1708328806,1708328836
coinbase,AERO-USD,1,424,30,1708328806,1708328836
coinbase,GYEN-USD,1,425,30,1708328806,1708328836
coinbase,LTC-BTC,1,439,30,1708328806,1708328836
coinbase,LRC-USD,1,429,30,1708328806,1708328836
coinbase,LCX-USD,1,419,30,1708328806,1708328836
coinbase,LINK-GBP,1,412,30,1708328806,1708328836
coinbase,UMA-USD,2,825,30,1708328806,1708328836
coinbase,ONDO-USD,16,6685,30,1708328806,1708328836
coinbase,ETH-EUR,11,4749,30,1708328806,1708328836
coinbase,ROSE-USD,2,846,30,1708328806,1708328836
coinbase,ARB-USD,8,3341,30,1708328806,1708328836
coinbase,BLUR-USD,4,1663,30,1708328806,1708328836
coinbase,C98-USD,1,417,30,1708328806,1708328836
coinbase,EGLD-USD,5,1992,30,1708328806,1708328836
coinbase,APT-USD,7,2861,30,1708328806,1708328836
coinbase,IMX-USD,1,415,30,1708328806,1708328836
coinbase,ORCA-USD,1,411,30,1708328806,1708328836
coinbase,SOL-USD,12,5041,30,1708328836,1708328867
coinbase,ONDO-USD,10,4179,30,1708328836,1708328867
coinbase,APE-USDT,1,408,30,1708328836,1708328867
coinbase,CRV-USD,1,417,30,1708328836,1708328867
coinbase,SEI-USD,9,3737,30,1708328836,1708328867
coinbase,ATOM-BTC,1,423,30,1708328836,1708328867
coinbase,FLR-USD,2,838,30,1708328836,1708328867
coinbase,CGLD-BTC,1,438,30,1708328836,1708328867
coinbase,ASM-USD,1,420,30,1708328836,1708328867
coinbase,MANA-ETH,1,430,30,1708328836,1708328867
coinbase,AVAX-BTC,1,436,30,1708328836,1708328867
coinbase,GTC-USD,2,805,30,1708328836,1708328867
coinbase,COMP-USD,10,4064,30,1708328836,1708328867
coinbase,MATIC-USD,5,2096,30,1708328836,1708328867
coinbase,XRP-USD,6,2614,30,1708328836,1708328867
coinbase,IMX-USD,4,1664,30,1708328836,1708328867
coinbase,IMX-USDT,2,809,30,1708328836,1708328867
coinbase,ETH-BTC,1,425,30,1708328836,1708328867
coinbase,ARB-USD,3,1246,30,1708328836,1708328867
coinbase,ZRX-USD,1,440,30,1708328836,1708328867
coinbase,ETH-EUR,33,14221,30,1708328836,1708328867
coinbase,BLUR-USD,4,1663,30,1708328836,1708328867
coinbase,BONK-USD,1,459,30,1708328836,1708328867
coinbase,RBN-USD,1,417,30,1708328836,1708328867
coinbase,SHPING-USD,6,2542,30,1708328836,1708328867
coinbase,LCX-USD,1,415,30,1708328836,1708328867
coinbase,KRL-USD,8,3271,30,1708328836,1708328867
coinbase,APT-USD,1,409,30,1708328836,1708328867
coinbase,COVAL-USD,2,850,30,1708328836,1708328867
coinbase,BAND-USD,1,411,30,1708328836,1708328867
coinbase,NEAR-USDT,1,410,30,1708328836,1708328867
coinbase,EOS-USD,1,415,30,1708328836,1708328867
coinbase,ATOM-USDT,1,407,30,1708328836,1708328867
coinbase,MATIC-EUR,1,411,30,1708328836,1708328867
coinbase,MATIC-USDT,1,410,30,1708328836,1708328867
coinbase,LRC-USD,1,431,30,1708328836,1708328867
coinbase,APT-USD,31,12713,30,1708328867,1708328897
coinbase,SEI-USD,5,2076,30,1708328867,1708328897
coinbase,ICP-USD,3,1255,30,1708328867,1708328897
coinbase,GHST-USD,1,401,30,1708328867,1708328897
coinbase,RENDER-USD,1,404,30,1708328867,1708328897
coinbase,UNI-USD,9,3780,30,1708328867,1708328897
coinbase,INJ-USD,4,1623,30,1708328867,1708328897
coinbase,T-USD,1,414,30,1708328867,1708328897
coinbase,ILV-USD,1,410,30,1708328867,1708328897
coinbase,ORN-USD,4,1634,30,1708328867,1708328897
coinbase,MINA-USDT,1,412,30,1708328867,1708328897
coinbase,DEXT-USD,1,404,30,1708328867,1708328897
coinbase,FLR-USD,11,4607,30,1708328867,1708328897
coinbase,MATIC-USD,11,4619,30,1708328867,1708328897
coinbase,BLUR-USD,5,2082,30,1708328867,1708328897
coinbase,PNG-USD,1,412,30,1708328867,1708328897
coinbase,ONDO-USD,3,1250,30,1708328867,1708328897
coinbase,BONK-USD,1,459,30,1708328867,1708328897
coinbase,XRP-USD,2,874,30,1708328867,1708328897
coinbase,ROSE-USD,5,2105,30,1708328867,1708328897
coinbase,ORCA-USD,1,412,30,1708328867,1708328897
coinbase,SOL-USD,7,2945,30,1708328867,1708328897
coinbase,MATIC-EUR,1,411,30,1708328867,1708328897
coinbase,LRC-USD,6,2572,30,1708328867,1708328897
coinbase,IMX-USD,3,1242,30,1708328867,1708328897
coinbase,SHPING-USD,2,851,30,1708328867,1708328897
coinbase,ETH-EUR,16,6907,30,1708328867,1708328897
coinbase,SUSHI-USD,16,6726,30,1708328867,1708328897
coinbase,DOT-EUR,1,402,30,1708328867,1708328897
coinbase,DASH-USD,4,1682,30,1708328867,1708328897
coinbase,IMX-USDT,1,405,30,1708328867,1708328897
coinbase,OP-USDT,2,809,30,1708328867,1708328897
coinbase,BTC-USDT,1,437,30,1708328867,1708328897
coinbase,C98-USD,1,415,30,1708328867,1708328897
coinbase,WBTC-USD,1,428,30,1708328867,1708328897
coinbase,SUSHI-USD,4,1676,30,1708328897,1708328927
coinbase,UNI-USD,5,2107,30,1708328897,1708328927
coinbase,SOL-USD,69,29175,30,1708328897,1708328927
coinbase,SEI-USD,5,2074,30,1708328897,1708328927
coinbase,XRP-USD,10,4346,30,1708328897,1708328927
coinbase,GRT-USD,27,11509,30,1708328897,1708328927
coinbase,LINK-ETH,1,434,30,1708328897,1708328927
coinbase,SHIB-EUR,1,459,30,1708328897,1708328927
coinbase,CRV-GBP,1,408,30,1708328897,1708328927
coinbase,XLM-USDT,1,417,30,1708328897,1708328927
coinbase,FIL-EUR,1,403,30,1708328897,1708328927
coinbase,SOL-BTC,1,429,30,1708328897,1708328927
coinbase,USDC-EUR,11,4622,30,1708328897,1708328927
coinbase,LDO-USD,6,2459,30,1708328897,1708328927
coinbase,BLZ-USD,2,826,30,1708328897,1708328927
coinbase,ONDO-USD,3,1251,30,1708328897,1708328927
coinbase,MATIC-USD,7,2941,30,1708328897,1708328927
coinbase,BONK-USD,3,1375,30,1708328897,1708328927
coinbase,BLUR-USD,8,3330,30,1708328897,1708328927
coinbase,XRP-EUR,2,853,30,1708328897,1708328927
coinbase,ICP-USD,20,8371,30,1708328897,1708328927
coinbase,ETH-BTC,1,425,30,1708328897,1708328927
coinbase,IMX-USDT,2,810,30,1708328897,1708328927
coinbase,GFI-USD,1,410,30,1708328897,1708328927
coinbase,LRC-USD,4,1718,30,1708328897,1708328927
coinbase,INJ-USD,5,2032,30,1708328897,1708328927
coinbase,BTC-USDT,2,876,30,1708328897,1708328927
coinbase,IMX-USD,6,2491,30,1708328897,1708328927
coinbase,EOS-USD,4,1661,30,1708328897,1708328927
coinbase,ORN-USD,3,1216,30,1708328897,1708328927
coinbase,RBN-USD,1,417,30,1708328897,1708328927
coinbase,C98-USD,1,416,30,1708328897,1708328927
coinbase,ARB-USD,1,414,30,1708328897,1708328927
coinbase,APE-EUR,1,405,30,1708328897,1708328927
coinbase,OP-USDT,14,5673,30,1708328897,1708328927
coinbase,ROSE-USD,18,7647,30,1708328897,1708328927
coinbase,ASM-USD,12,5027,30,1708328897,1708328927
coinbase,FLR-USD,5,2097,30,1708328897,1708328927
coinbase,ILV-USD,1,410,30,1708328897,1708328927
coinbase,ETH-EUR,3,1291,30,1708328897,1708328927
coinbase,UMA-USD,5,2050,30,1708328897,1708328927
coinbase,SHPING-USD,1,422,30,1708328897,1708328927
coinbase,PLU-USD,2,797,30,1708328897,1708328927
coinbase,LCX-USD,4,1652,30,1708328897,1708328927
coinbase,IMX-USD,7,2903,30,1708328927,1708328957
coinbase,IMX-USDT,5,2028,30,1708328927,1708328957
coinbase,ONDO-USD,11,4588,30,1708328927,1708328957
coinbase,HNT-USD,8,3272,30,1708328927,1708328957
coinbase,VOXEL-USD,1,415,30,1708328927,1708328957
coinbase,PLA-USD,1,259,30,1708328927,1708328957
coinbase,NEAR-USD,13,5346,30,1708328927,1708328957
coinbase,BICO-USDT,1,409,30,1708328927,1708328957
coinbase,CLV-USD,1,417,30,1708328927,1708328957
coinbase,DOT-GBP,1,403,30,1708328927,1708328957
coinbase,DASH-BTC,1,434,30,1708328927,1708328957
coinbase,OSMO-USD,2,823,30,1708328927,1708328957
coinbase,ALGO-EUR,1,411,30,1708328927,1708328957
coinbase,USDT-GBP,1,418,30,1708328927,1708328957
coinbase,APT-USD,8,3269,30,1708328927,1708328957
coinbase,SOL-USD,29,12168,30,1708328927,1708328957
coinbase,BLUR-USD,1,414,30,1708328927,1708328957
coinbase,PLU-USD,1,400,30,1708328927,1708328957
coinbase,ICP-USD,4,1672,30,1708328927,1708328957
coinbase,BAND-USD,1,411,30,1708328927,1708328957
coinbase,INJ-USD,18,7299,30,1708328927,1708328957
coinbase,SHPING-USD,1,427,30,1708328927,1708328957
coinbase,GRT-USD,34,14524,30,1708328927,1708328957
coinbase,SEI-USD,8,3319,30,1708328927,1708328957
coinbase,ETH-EUR,11,4731,30,1708328927,1708328957
coinbase,ASM-USD,3,1248,30,1708328927,1708328957
coinbase,USDC-EUR,4,1688,30,1708328927,1708328957
coinbase,XRP-USD,7,3044,30,1708328927,1708328957
coinbase,BONK-USD,5,2290,30,1708328927,1708328957
coinbase,UNI-USD,9,3771,30,1708328927,1708328957
coinbase,BLZ-USD,4,1647,30,1708328927,1708328957
coinbase,ETH-BTC,1,431,30,1708328927,1708328957
coinbase,EOS-USD,3,1245,30,1708328927,1708328957
coinbase,JASMY-USD,5,2153,30,1708328927,1708328957
coinbase,AVAX-BTC,1,434,30,1708328927,1708328957
coinbase,BTC-USDT,9,3921,30,1708328927,1708328957
coinbase,LRC-USD,1,429,30,1708328927,1708328957
coinbase,DASH-USD,1,420,30,1708328927,1708328957
coinbase,ZRX-USD,1,440,30,1708328927,1708328957
coinbase,ORN-USD,3,1215,30,1708328927,1708328957
coinbase,LTC-BTC,1,440,30,1708328927,1708328957
