datasource,symbol,message_count,bytes,duration,start_time,end_time
apollox,AXSUSDT,1118,185853,50,1710117137,1710117187
apollox,SANDUSDT,1161,195137,50,1710117137,1710117187
apollox,AVAXUSDT,1439,236898,50,1710117137,1710117187
apollox,ADAUSDT,936,156586,50,1710117137,1710117187
apollox,XRPUSDT,1537,260145,50,1710117137,1710117187
apollox,ATOMUSDT,2018,341877,50,1710117137,1710117187
apollox,LRCUSDT,1659,277853,50,1710117137,1710117187
apollox,ETHUSDT,572,97240,50,1710117137,1710117187
apollox,1000SHIBUSDT,251,44452,50,1710117137,1710117187
apollox,DOTUSDT,579,96864,50,1710117137,1710117187
apollox,SOLUSDT,151,25692,50,1710117137,1710117187
